sample_id,attack_name,target_model,label_true,pred_clean_target,pred_adv_target,is_transfer_success
732,pgd,tabnet,1,1,1,False
733,pgd,tabnet,1,1,1,False
734,pgd,tabnet,0,0,0,False
735,pgd,tabnet,1,1,1,False
736,pgd,tabnet,3,1,1,True
737,pgd,tabnet,0,0,0,False
738,pgd,tabnet,2,2,2,False
739,pgd,tabnet,0,0,0,False
740,pgd,tabnet,0,0,0,False
741,pgd,tabnet,0,0,0,False
742,pgd,tabnet,1,1,3,True
743,pgd,tabnet,0,0,0,False
744,pgd,tabnet,1,1,0,True
745,pgd,tabnet,1,1,1,False
746,pgd,tabnet,0,0,0,False
747,pgd,tabnet,1,1,3,True
748,pgd,tabnet,0,0,0,False
749,pgd,tabnet,0,0,0,False
750,pgd,tabnet,2,2,2,False
751,pgd,tabnet,1,1,0,True
752,pgd,tabnet,3,3,3,False
753,pgd,tabnet,0,0,0,False
754,pgd,tabnet,0,0,0,False
755,pgd,tabnet,1,1,1,False
756,pgd,tabnet,3,3,3,False
757,pgd,tabnet,2,2,2,False
758,pgd,tabnet,1,1,3,True
759,pgd,tabnet,0,0,0,False
760,pgd,tabnet,0,0,0,False
761,pgd,tabnet,0,0,0,False
762,pgd,tabnet,1,1,0,True
763,pgd,tabnet,0,0,0,False
764,pgd,tabnet,3,3,3,False
765,pgd,tabnet,3,3,1,True
766,pgd,tabnet,2,2,2,False
767,pgd,tabnet,1,1,3,True
768,pgd,tabnet,1,1,0,True
769,pgd,tabnet,2,2,2,False
770,pgd,tabnet,0,0,0,False
771,pgd,tabnet,2,2,2,False
772,pgd,tabnet,3,3,3,False
773,pgd,tabnet,0,0,0,False
774,pgd,tabnet,1,1,1,False
775,pgd,tabnet,1,1,0,True
776,pgd,tabnet,1,2,2,True
777,pgd,tabnet,3,3,1,True
778,pgd,tabnet,2,2,2,False
779,pgd,tabnet,0,0,0,False
780,pgd,tabnet,3,1,1,True
781,pgd,tabnet,2,2,2,False
782,pgd,tabnet,0,0,0,False
783,pgd,tabnet,0,0,0,False
784,pgd,tabnet,0,0,0,False
785,pgd,tabnet,2,2,2,False
786,pgd,tabnet,2,2,2,False
787,pgd,tabnet,2,2,2,False
788,pgd,tabnet,2,1,1,True
789,pgd,tabnet,1,1,2,True
790,pgd,tabnet,0,0,0,False
791,pgd,tabnet,1,1,3,True
792,pgd,tabnet,1,1,1,False
793,pgd,tabnet,2,2,2,False
794,pgd,tabnet,0,0,0,False
795,pgd,tabnet,0,0,0,False
796,pgd,tabnet,3,3,2,True
797,pgd,tabnet,1,1,3,True
798,pgd,tabnet,3,3,3,False
799,pgd,tabnet,2,2,2,False
800,pgd,tabnet,1,1,0,True
801,pgd,tabnet,1,1,1,False
802,pgd,tabnet,0,0,0,False
803,pgd,tabnet,3,1,1,True
804,pgd,tabnet,1,1,3,True
805,pgd,tabnet,0,0,0,False
806,pgd,tabnet,0,0,0,False
807,pgd,tabnet,1,1,1,False
808,pgd,tabnet,1,1,3,True
809,pgd,tabnet,0,0,0,False
810,pgd,tabnet,0,0,0,False
811,pgd,tabnet,0,0,0,False
812,pgd,tabnet,1,1,1,False
813,pgd,tabnet,0,0,0,False
814,pgd,tabnet,3,3,3,False
815,pgd,tabnet,3,3,1,True
816,pgd,tabnet,0,0,0,False
817,pgd,tabnet,0,0,0,False
818,pgd,tabnet,0,0,0,False
819,pgd,tabnet,3,3,1,True
820,pgd,tabnet,3,3,3,False
821,pgd,tabnet,1,1,1,False
822,pgd,tabnet,0,0,0,False
823,pgd,tabnet,2,2,2,False
824,pgd,tabnet,1,1,1,False
825,pgd,tabnet,0,0,1,True
826,pgd,tabnet,0,0,0,False
827,pgd,tabnet,0,0,0,False
828,pgd,tabnet,0,0,0,False
829,pgd,tabnet,4,4,1,True
830,pgd,tabnet,1,1,1,False
831,pgd,tabnet,1,1,0,True
832,pgd,tabnet,1,1,3,True
833,pgd,tabnet,1,1,1,False
834,pgd,tabnet,3,3,3,False
835,pgd,tabnet,1,1,1,False
836,pgd,tabnet,0,0,1,True
837,pgd,tabnet,1,1,1,False
838,pgd,tabnet,1,1,1,False
839,pgd,tabnet,1,1,1,False
840,pgd,tabnet,1,1,0,True
841,pgd,tabnet,3,3,3,False
842,pgd,tabnet,0,0,0,False
843,pgd,tabnet,1,1,0,True
844,pgd,tabnet,1,1,3,True
845,pgd,tabnet,1,1,3,True
846,pgd,tabnet,1,1,1,False
847,pgd,tabnet,0,0,0,False
848,pgd,tabnet,1,1,3,True
849,pgd,tabnet,2,2,2,False
850,pgd,tabnet,1,1,3,True
851,pgd,tabnet,0,0,0,False
852,pgd,tabnet,3,3,3,False
853,pgd,tabnet,0,0,0,False
854,pgd,tabnet,3,3,1,True
855,pgd,tabnet,1,1,1,False
856,pgd,tabnet,0,0,0,False
857,pgd,tabnet,1,1,1,False
858,pgd,tabnet,0,0,0,False
859,pgd,tabnet,0,0,0,False
860,pgd,tabnet,3,3,1,True
861,pgd,tabnet,1,1,0,True
862,pgd,tabnet,1,1,1,False
863,pgd,tabnet,3,3,1,True
864,pgd,tabnet,1,1,1,False
865,pgd,tabnet,1,1,3,True
866,pgd,tabnet,0,0,0,False
867,pgd,tabnet,1,1,2,True
868,pgd,tabnet,1,1,1,False
869,pgd,tabnet,1,1,1,False
870,pgd,tabnet,1,1,3,True
871,pgd,tabnet,1,1,3,True
872,pgd,tabnet,1,1,2,True
873,pgd,tabnet,4,1,1,True
874,pgd,tabnet,1,1,3,True
875,pgd,tabnet,1,1,1,False
876,pgd,tabnet,1,1,1,False
877,pgd,tabnet,0,0,0,False
878,pgd,tabnet,1,1,1,False
879,pgd,tabnet,3,1,1,True
880,pgd,tabnet,0,1,1,True
881,pgd,tabnet,1,1,1,False
882,pgd,tabnet,4,4,1,True
883,pgd,tabnet,1,1,3,True
884,pgd,tabnet,3,3,1,True
885,pgd,tabnet,2,2,2,False
886,pgd,tabnet,0,0,0,False
887,pgd,tabnet,1,2,2,True
888,pgd,tabnet,0,0,0,False
889,pgd,tabnet,0,0,0,False
890,pgd,tabnet,1,1,1,False
891,pgd,tabnet,1,1,1,False
892,pgd,tabnet,1,1,1,False
893,pgd,tabnet,1,1,1,False
894,pgd,tabnet,1,1,1,False
895,pgd,tabnet,0,0,0,False
896,pgd,tabnet,1,1,0,True
897,pgd,tabnet,1,1,3,True
898,pgd,tabnet,1,1,1,False
899,pgd,tabnet,3,3,1,True
900,pgd,tabnet,1,1,3,True
901,pgd,tabnet,1,2,2,True
902,pgd,tabnet,0,0,0,False
903,pgd,tabnet,0,0,0,False
904,pgd,tabnet,0,0,0,False
905,pgd,tabnet,1,1,0,True
906,pgd,tabnet,1,1,3,True
907,pgd,tabnet,0,0,0,False
908,pgd,tabnet,1,1,1,False
909,pgd,tabnet,1,1,1,False
910,pgd,tabnet,1,1,1,False
911,pgd,tabnet,1,1,1,False
912,pgd,tabnet,1,1,3,True
913,pgd,tabnet,1,1,1,False
914,pgd,tabnet,4,1,1,True
915,pgd,tabnet,3,3,1,True
916,pgd,tabnet,0,0,0,False
917,pgd,tabnet,0,0,1,True
918,pgd,tabnet,0,0,0,False
919,pgd,tabnet,1,1,0,True
920,pgd,tabnet,3,3,1,True
921,pgd,tabnet,1,1,1,False
922,pgd,tabnet,1,1,0,True
923,pgd,tabnet,0,0,0,False
924,pgd,tabnet,1,1,1,False
925,pgd,tabnet,0,0,0,False
926,pgd,tabnet,0,0,1,True
927,pgd,tabnet,0,0,0,False
928,pgd,tabnet,3,3,3,False
929,pgd,tabnet,1,2,2,True
930,pgd,tabnet,0,0,0,False
931,pgd,tabnet,0,0,0,False
932,pgd,tabnet,1,1,1,False
933,pgd,tabnet,2,2,2,False
934,pgd,tabnet,1,1,1,False
935,pgd,tabnet,3,3,1,True
936,pgd,tabnet,0,0,0,False
937,pgd,tabnet,1,3,3,True
938,pgd,tabnet,2,2,2,False
939,pgd,tabnet,3,3,3,False
940,pgd,tabnet,0,0,0,False
941,pgd,tabnet,3,3,1,True
942,pgd,tabnet,1,1,1,False
943,pgd,tabnet,0,0,0,False
944,pgd,tabnet,1,1,3,True
945,pgd,tabnet,1,1,1,False
946,pgd,tabnet,1,1,1,False
947,pgd,tabnet,0,0,0,False
948,pgd,tabnet,0,0,0,False
949,pgd,tabnet,0,0,0,False
950,pgd,tabnet,1,1,0,True
951,pgd,tabnet,0,0,0,False
952,pgd,tabnet,0,0,0,False
953,pgd,tabnet,1,1,3,True
954,pgd,tabnet,1,1,0,True
955,pgd,tabnet,1,1,1,False
956,pgd,tabnet,1,1,1,False
957,pgd,tabnet,1,1,1,False
958,pgd,tabnet,3,1,1,True
959,pgd,tabnet,1,1,0,True
960,pgd,tabnet,1,1,1,False
961,pgd,tabnet,1,1,0,True
962,pgd,tabnet,1,1,3,True
963,pgd,tabnet,0,0,0,False
964,pgd,tabnet,1,1,1,False
965,pgd,tabnet,0,0,0,False
966,pgd,tabnet,0,0,0,False
967,pgd,tabnet,1,1,1,False
968,pgd,tabnet,3,3,1,True
969,pgd,tabnet,1,1,1,False
970,pgd,tabnet,0,0,0,False
971,pgd,tabnet,1,1,1,False
972,pgd,tabnet,1,1,1,False
973,pgd,tabnet,0,0,0,False
974,pgd,tabnet,1,1,1,False
975,pgd,tabnet,1,1,1,False
976,pgd,tabnet,3,1,1,True
977,pgd,tabnet,2,2,2,False
978,pgd,tabnet,0,0,0,False
979,pgd,tabnet,0,0,0,False
980,pgd,tabnet,0,0,0,False
981,pgd,tabnet,2,2,2,False
982,pgd,tabnet,3,3,1,True
983,pgd,tabnet,2,2,2,False
984,pgd,tabnet,2,2,2,False
985,pgd,tabnet,0,0,0,False
986,pgd,tabnet,1,1,0,True
987,pgd,tabnet,1,1,1,False
988,pgd,tabnet,0,0,0,False
989,pgd,tabnet,0,0,0,False
990,pgd,tabnet,0,0,1,True
991,pgd,tabnet,1,1,0,True
992,pgd,tabnet,1,1,0,True
993,pgd,tabnet,0,0,0,False
994,pgd,tabnet,0,0,0,False
995,pgd,tabnet,1,1,1,False
996,pgd,tabnet,1,1,0,True
997,pgd,tabnet,1,1,1,False
998,pgd,tabnet,1,3,3,True
999,pgd,tabnet,1,1,1,False
1000,pgd,tabnet,0,0,0,False
1001,pgd,tabnet,1,1,3,True
1002,pgd,tabnet,2,2,2,False
1003,pgd,tabnet,1,1,3,True
1004,pgd,tabnet,1,1,0,True
1005,pgd,tabnet,3,3,1,True
1006,pgd,tabnet,0,0,0,False
1007,pgd,tabnet,1,1,0,True
1008,pgd,tabnet,1,1,1,False
1009,pgd,tabnet,0,0,0,False
1010,pgd,tabnet,0,1,1,True
1011,pgd,tabnet,0,0,0,False
1012,pgd,tabnet,3,3,2,True
1013,pgd,tabnet,0,0,0,False
1014,pgd,tabnet,0,0,0,False
1015,pgd,tabnet,0,1,1,True
1016,pgd,tabnet,3,3,3,False
1017,pgd,tabnet,3,3,1,True
1018,pgd,tabnet,0,0,0,False
1019,pgd,tabnet,1,1,3,True
1020,pgd,tabnet,2,2,2,False
1021,pgd,tabnet,0,0,0,False
1022,pgd,tabnet,3,3,1,True
1023,pgd,tabnet,3,3,3,False
1024,pgd,tabnet,2,2,2,False
1025,pgd,tabnet,0,0,0,False
1026,pgd,tabnet,2,2,2,False
1027,pgd,tabnet,1,1,1,False
1028,pgd,tabnet,3,3,1,True
1029,pgd,tabnet,1,1,1,False
1030,pgd,tabnet,0,0,0,False
1031,pgd,tabnet,3,1,1,True
1032,pgd,tabnet,0,0,0,False
1033,pgd,tabnet,0,0,0,False
1034,pgd,tabnet,0,0,0,False
1035,pgd,tabnet,1,1,3,True
1036,pgd,tabnet,2,2,2,False
1037,pgd,tabnet,1,1,1,False
1038,pgd,tabnet,0,0,1,True
1039,pgd,tabnet,1,1,3,True
1040,pgd,tabnet,0,0,1,True
1041,pgd,tabnet,1,1,0,True
1042,pgd,tabnet,1,1,1,False
1043,pgd,tabnet,2,2,2,False
1044,pgd,tabnet,1,1,3,True
1045,pgd,tabnet,1,1,1,False
1046,pgd,tabnet,1,1,3,True
1047,pgd,tabnet,1,1,1,False
1048,pgd,tabnet,3,1,1,True
1049,pgd,tabnet,0,0,0,False
1050,pgd,tabnet,1,1,3,True
1051,pgd,tabnet,1,1,1,False
1052,pgd,tabnet,0,0,0,False
1053,pgd,tabnet,0,0,0,False
1054,pgd,tabnet,0,0,0,False
1055,pgd,tabnet,1,1,0,True
1056,pgd,tabnet,0,0,0,False
1057,pgd,tabnet,0,0,0,False
1058,pgd,tabnet,2,2,2,False
1059,pgd,tabnet,1,1,0,True
1060,pgd,tabnet,1,1,3,True
1061,pgd,tabnet,1,1,3,True
1062,pgd,tabnet,4,4,2,True
1063,pgd,tabnet,2,2,2,False
1064,pgd,tabnet,2,2,2,False
1065,pgd,tabnet,1,1,3,True
1066,pgd,tabnet,1,1,1,False
1067,pgd,tabnet,1,1,1,False
1068,pgd,tabnet,2,2,2,False
1069,pgd,tabnet,1,1,1,False
1070,pgd,tabnet,0,0,0,False
1071,pgd,tabnet,1,1,1,False
1072,pgd,tabnet,1,1,1,False
1073,pgd,tabnet,0,0,0,False
1074,pgd,tabnet,0,0,0,False
1075,pgd,tabnet,1,1,1,False
1076,pgd,tabnet,3,3,1,True
1077,pgd,tabnet,0,0,0,False
1078,pgd,tabnet,0,0,0,False
1079,pgd,tabnet,0,0,1,True
1080,pgd,tabnet,3,3,3,False
1081,pgd,tabnet,1,1,1,False
1082,pgd,tabnet,0,0,0,False
1083,pgd,tabnet,0,0,0,False
1084,pgd,tabnet,0,0,0,False
1085,pgd,tabnet,0,0,0,False
1086,pgd,tabnet,0,0,0,False
1087,pgd,tabnet,1,1,1,False
1088,pgd,tabnet,3,3,1,True
1089,pgd,tabnet,1,1,3,True
1090,pgd,tabnet,2,2,2,False
1091,pgd,tabnet,1,1,0,True
1092,pgd,tabnet,1,1,1,False
1093,pgd,tabnet,1,1,1,False
1094,pgd,tabnet,1,1,1,False
1095,pgd,tabnet,0,0,0,False
1096,pgd,tabnet,2,2,2,False
1097,pgd,tabnet,0,0,0,False
1098,pgd,tabnet,2,2,2,False
1099,pgd,tabnet,1,1,0,True
1100,pgd,tabnet,2,2,2,False
1101,pgd,tabnet,2,4,4,True
1102,pgd,tabnet,3,3,3,False
1103,pgd,tabnet,3,3,1,True
1104,pgd,tabnet,0,0,0,False
1105,pgd,tabnet,0,0,0,False
1106,pgd,tabnet,3,3,1,True
1107,pgd,tabnet,1,1,3,True
1108,pgd,tabnet,2,2,2,False
1109,pgd,tabnet,3,3,1,True
1110,pgd,tabnet,0,0,0,False
1111,pgd,tabnet,0,0,0,False
1112,pgd,tabnet,1,1,1,False
1113,pgd,tabnet,2,2,2,False
1114,pgd,tabnet,1,1,1,False
1115,pgd,tabnet,1,1,0,True
1116,pgd,tabnet,0,0,0,False
1117,pgd,tabnet,1,1,3,True
1118,pgd,tabnet,1,1,1,False
1119,pgd,tabnet,2,2,2,False
1120,pgd,tabnet,1,1,1,False
1121,pgd,tabnet,1,1,1,False
1122,pgd,tabnet,1,1,1,False
1123,pgd,tabnet,1,1,1,False
1124,pgd,tabnet,0,0,0,False
1125,pgd,tabnet,1,1,1,False
1126,pgd,tabnet,1,1,1,False
1127,pgd,tabnet,0,0,0,False
1128,pgd,tabnet,3,3,3,False
1129,pgd,tabnet,1,1,1,False
1130,pgd,tabnet,0,1,1,True
1131,pgd,tabnet,1,1,1,False
1132,pgd,tabnet,0,0,0,False
1133,pgd,tabnet,0,0,0,False
1134,pgd,tabnet,3,3,2,True
1135,pgd,tabnet,1,1,1,False
1136,pgd,tabnet,0,0,0,False
1137,pgd,tabnet,1,1,3,True
1138,pgd,tabnet,3,3,1,True
1139,pgd,tabnet,0,0,0,False
1140,pgd,tabnet,3,1,1,True
1141,pgd,tabnet,0,0,0,False
1142,pgd,tabnet,1,1,1,False
1143,pgd,tabnet,2,2,2,False
1144,pgd,tabnet,1,1,1,False
1145,pgd,tabnet,3,3,3,False
1146,pgd,tabnet,2,2,2,False
1147,pgd,tabnet,3,3,3,False
1148,pgd,tabnet,2,2,2,False
1149,pgd,tabnet,0,0,0,False
1150,pgd,tabnet,1,1,3,True
1151,pgd,tabnet,0,0,0,False
1152,pgd,tabnet,0,0,1,True
1153,pgd,tabnet,0,0,0,False
1154,pgd,tabnet,1,1,3,True
1155,pgd,tabnet,1,1,1,False
1156,pgd,tabnet,3,3,3,False
1157,pgd,tabnet,0,0,0,False
1158,pgd,tabnet,0,0,1,True
1159,pgd,tabnet,1,1,1,False
1160,pgd,tabnet,1,1,3,True
1161,pgd,tabnet,1,1,1,False
1162,pgd,tabnet,1,1,3,True
1163,pgd,tabnet,0,0,0,False
1164,pgd,tabnet,1,1,3,True
1165,pgd,tabnet,0,0,0,False
1166,pgd,tabnet,3,3,3,False
1167,pgd,tabnet,0,0,0,False
1168,pgd,tabnet,1,3,3,True
1169,pgd,tabnet,0,0,0,False
1170,pgd,tabnet,1,1,1,False
1171,pgd,tabnet,4,4,2,True
1172,pgd,tabnet,0,0,0,False
1173,pgd,tabnet,1,0,0,True
1174,pgd,tabnet,1,1,3,True
1175,pgd,tabnet,1,1,1,False
1176,pgd,tabnet,0,0,0,False
1177,pgd,tabnet,3,3,1,True
1178,pgd,tabnet,0,0,0,False
1179,pgd,tabnet,1,1,3,True
1180,pgd,tabnet,0,0,0,False
1181,pgd,tabnet,2,2,2,False
1182,pgd,tabnet,2,2,2,False
1183,pgd,tabnet,0,0,0,False
1184,pgd,tabnet,0,0,0,False
1185,pgd,tabnet,3,3,1,True
1186,pgd,tabnet,0,0,0,False
1187,pgd,tabnet,1,1,0,True
1188,pgd,tabnet,1,1,1,False
1189,pgd,tabnet,0,0,0,False
1190,pgd,tabnet,1,1,0,True
1191,pgd,tabnet,3,3,1,True
1192,pgd,tabnet,1,1,1,False
1193,pgd,tabnet,2,2,2,False
1194,pgd,tabnet,2,2,2,False
1195,pgd,tabnet,1,2,2,True
1196,pgd,tabnet,1,1,4,True
1197,pgd,tabnet,0,0,0,False
1198,pgd,tabnet,1,1,3,True
1199,pgd,tabnet,1,1,3,True
1200,pgd,tabnet,3,1,1,True
1201,pgd,tabnet,1,1,0,True
1202,pgd,tabnet,1,1,1,False
1203,pgd,tabnet,3,3,1,True
1204,pgd,tabnet,0,0,0,False
1205,pgd,tabnet,2,2,2,False
1206,pgd,tabnet,1,1,1,False
1207,pgd,tabnet,1,1,1,False
1208,pgd,tabnet,0,0,0,False
1209,pgd,tabnet,2,2,2,False
1210,pgd,tabnet,3,3,1,True
1211,pgd,tabnet,0,0,0,False
1212,pgd,tabnet,0,0,0,False
1213,pgd,tabnet,1,1,3,True
1214,pgd,tabnet,1,1,3,True
1215,pgd,tabnet,1,1,3,True
1216,pgd,tabnet,0,0,0,False
1217,pgd,tabnet,0,0,0,False
1218,pgd,tabnet,3,3,3,False
1219,pgd,tabnet,0,0,0,False
1220,pgd,tabnet,0,0,0,False
1221,pgd,tabnet,2,2,2,False
1222,pgd,tabnet,0,0,1,True
1223,pgd,tabnet,1,1,1,False
1224,pgd,tabnet,3,1,3,False
1225,pgd,tabnet,2,2,2,False
1226,pgd,tabnet,1,1,3,True
1227,pgd,tabnet,3,3,3,False
1228,pgd,tabnet,1,1,1,False
1229,pgd,tabnet,1,1,1,False
1230,pgd,tabnet,0,0,0,False
1231,pgd,tabnet,1,1,1,False
1232,pgd,tabnet,1,1,1,False
1233,pgd,tabnet,0,0,0,False
1234,pgd,tabnet,0,0,0,False
1235,pgd,tabnet,1,1,1,False
1236,pgd,tabnet,1,1,3,True
1237,pgd,tabnet,0,0,0,False
1238,pgd,tabnet,3,3,3,False
1239,pgd,tabnet,1,1,1,False
1240,pgd,tabnet,4,4,4,False
1241,pgd,tabnet,1,1,1,False
1242,pgd,tabnet,2,2,1,True
1243,pgd,tabnet,3,1,1,True
1244,pgd,tabnet,1,1,3,True
1245,pgd,tabnet,1,1,1,False
1246,pgd,tabnet,1,1,1,False
1247,pgd,tabnet,2,2,2,False
1248,pgd,tabnet,1,1,1,False
1249,pgd,tabnet,2,2,2,False
1250,pgd,tabnet,0,0,0,False
1251,pgd,tabnet,1,1,3,True
1252,pgd,tabnet,0,0,0,False
1253,pgd,tabnet,1,1,1,False
1254,pgd,tabnet,0,0,0,False
1255,pgd,tabnet,1,1,1,False
1256,pgd,tabnet,0,0,0,False
1257,pgd,tabnet,1,1,1,False
1258,pgd,tabnet,0,0,0,False
1259,pgd,tabnet,1,1,3,True
1260,pgd,tabnet,1,1,1,False
1261,pgd,tabnet,1,1,3,True
1262,pgd,tabnet,0,0,0,False
1263,pgd,tabnet,0,0,0,False
1264,pgd,tabnet,1,1,3,True
1265,pgd,tabnet,0,0,0,False
1266,pgd,tabnet,0,0,0,False
1267,pgd,tabnet,2,2,2,False
1268,pgd,tabnet,2,2,2,False
1269,pgd,tabnet,0,0,0,False
1270,pgd,tabnet,2,1,1,True
1271,pgd,tabnet,0,0,1,True
1272,pgd,tabnet,1,1,1,False
1273,pgd,tabnet,1,3,3,True
1274,pgd,tabnet,4,4,2,True
1275,pgd,tabnet,0,0,0,False
1276,pgd,tabnet,0,0,0,False
1277,pgd,tabnet,0,0,0,False
1278,pgd,tabnet,1,1,1,False
1279,pgd,tabnet,1,1,1,False
1280,pgd,tabnet,1,1,0,True
1281,pgd,tabnet,2,2,2,False
1282,pgd,tabnet,0,0,0,False
1283,pgd,tabnet,1,1,1,False
1284,pgd,tabnet,0,0,0,False
1285,pgd,tabnet,3,3,1,True
1286,pgd,tabnet,1,1,2,True
1287,pgd,tabnet,1,3,3,True
1288,pgd,tabnet,1,1,1,False
1289,pgd,tabnet,0,0,1,True
1290,pgd,tabnet,0,0,0,False
1291,pgd,tabnet,2,2,2,False
1292,pgd,tabnet,1,1,1,False
1293,pgd,tabnet,1,1,1,False
1294,pgd,tabnet,0,0,0,False
1295,pgd,tabnet,0,0,0,False
1296,pgd,tabnet,2,2,2,False
1297,pgd,tabnet,2,2,2,False
1298,pgd,tabnet,0,0,0,False
1299,pgd,tabnet,0,0,0,False
1300,pgd,tabnet,1,1,1,False
1301,pgd,tabnet,1,1,1,False
1302,pgd,tabnet,0,0,0,False
1303,pgd,tabnet,1,1,0,True
1304,pgd,tabnet,1,1,1,False
1305,pgd,tabnet,0,0,0,False
1306,pgd,tabnet,0,0,1,True
1307,pgd,tabnet,1,1,1,False
1308,pgd,tabnet,1,2,2,True
1309,pgd,tabnet,0,0,0,False
1310,pgd,tabnet,1,1,0,True
1311,pgd,tabnet,1,1,3,True
1312,pgd,tabnet,3,3,1,True
1313,pgd,tabnet,1,3,3,True
1314,pgd,tabnet,1,1,3,True
1315,pgd,tabnet,0,0,0,False
1316,pgd,tabnet,0,0,0,False
1317,pgd,tabnet,1,3,3,True
1318,pgd,tabnet,3,3,3,False
1319,pgd,tabnet,1,1,3,True
1320,pgd,tabnet,4,3,4,False
1321,pgd,tabnet,2,2,2,False
1322,pgd,tabnet,1,1,1,False
1323,pgd,tabnet,0,0,0,False
1324,pgd,tabnet,0,0,0,False
1325,pgd,tabnet,0,0,0,False
1326,pgd,tabnet,0,0,0,False
1327,pgd,tabnet,0,0,0,False
1328,pgd,tabnet,0,0,0,False
1329,pgd,tabnet,1,1,1,False
1330,pgd,tabnet,0,0,0,False
1331,pgd,tabnet,1,1,0,True
1332,pgd,tabnet,1,1,1,False
1333,pgd,tabnet,3,3,3,False
1334,pgd,tabnet,3,3,1,True
1335,pgd,tabnet,0,0,0,False
1336,pgd,tabnet,0,0,0,False
1337,pgd,tabnet,1,1,1,False
1338,pgd,tabnet,3,3,1,True
1339,pgd,tabnet,3,3,3,False
1340,pgd,tabnet,3,3,1,True
1341,pgd,tabnet,1,1,1,False
1342,pgd,tabnet,1,1,1,False
1343,pgd,tabnet,1,1,0,True
1344,pgd,tabnet,1,1,1,False
1345,pgd,tabnet,0,0,0,False
1346,pgd,tabnet,1,1,1,False
1347,pgd,tabnet,3,3,3,False
1348,pgd,tabnet,2,2,2,False
1349,pgd,tabnet,0,0,0,False
1350,pgd,tabnet,1,1,3,True
1351,pgd,tabnet,1,1,1,False
1352,pgd,tabnet,1,1,1,False
1353,pgd,tabnet,0,0,0,False
1354,pgd,tabnet,1,1,1,False
1355,pgd,tabnet,2,2,2,False
1356,pgd,tabnet,1,3,3,True
1357,pgd,tabnet,1,1,3,True
1358,pgd,tabnet,2,2,1,True
1359,pgd,tabnet,0,0,0,False
1360,pgd,tabnet,1,1,3,True
1361,pgd,tabnet,1,1,1,False
1362,pgd,tabnet,1,1,1,False
1363,pgd,tabnet,0,0,0,False
1364,pgd,tabnet,1,1,1,False
1365,pgd,tabnet,0,0,0,False
1366,pgd,tabnet,3,3,3,False
1367,pgd,tabnet,0,0,0,False
1368,pgd,tabnet,1,1,1,False
1369,pgd,tabnet,3,3,1,True
1370,pgd,tabnet,1,1,3,True
1371,pgd,tabnet,0,0,0,False
1372,pgd,tabnet,0,0,0,False
1373,pgd,tabnet,3,3,1,True
1374,pgd,tabnet,1,1,1,False
1375,pgd,tabnet,0,1,1,True
1376,pgd,tabnet,0,0,0,False
1377,pgd,tabnet,0,0,0,False
1378,pgd,tabnet,1,1,3,True
1379,pgd,tabnet,0,0,0,False
1380,pgd,tabnet,4,1,1,True
1381,pgd,tabnet,3,3,3,False
1382,pgd,tabnet,0,0,1,True
1383,pgd,tabnet,1,1,3,True
1384,pgd,tabnet,3,3,1,True
1385,pgd,tabnet,1,1,3,True
1386,pgd,tabnet,1,1,1,False
1387,pgd,tabnet,0,0,0,False
1388,pgd,tabnet,1,1,0,True
1389,pgd,tabnet,0,0,0,False
1390,pgd,tabnet,1,1,1,False
1391,pgd,tabnet,1,1,3,True
1392,pgd,tabnet,0,0,0,False
1393,pgd,tabnet,1,1,3,True
1394,pgd,tabnet,1,1,0,True
1395,pgd,tabnet,1,1,1,False
1396,pgd,tabnet,1,1,1,False
1397,pgd,tabnet,3,3,3,False
1398,pgd,tabnet,4,4,2,True
1399,pgd,tabnet,2,2,2,False
1400,pgd,tabnet,0,0,0,False
1401,pgd,tabnet,0,0,0,False
1402,pgd,tabnet,0,0,0,False
1403,pgd,tabnet,1,1,1,False
1404,pgd,tabnet,2,2,2,False
1405,pgd,tabnet,2,2,2,False
1406,pgd,tabnet,3,3,3,False
1407,pgd,tabnet,1,2,2,True
1408,pgd,tabnet,0,0,0,False
1409,pgd,tabnet,2,2,2,False
1410,pgd,tabnet,1,1,1,False
1411,pgd,tabnet,2,2,2,False
1412,pgd,tabnet,0,0,0,False
1413,pgd,tabnet,3,3,1,True
1414,pgd,tabnet,1,1,1,False
1415,pgd,tabnet,0,0,0,False
1416,pgd,tabnet,2,1,1,True
1417,pgd,tabnet,0,0,1,True
1418,pgd,tabnet,2,2,2,False
1419,pgd,tabnet,1,1,1,False
1420,pgd,tabnet,0,0,0,False
1421,pgd,tabnet,2,2,2,False
1422,pgd,tabnet,1,1,1,False
1423,pgd,tabnet,1,1,1,False
1424,pgd,tabnet,0,0,0,False
1425,pgd,tabnet,1,1,1,False
1426,pgd,tabnet,2,2,2,False
1427,pgd,tabnet,1,1,2,True
1428,pgd,tabnet,1,1,1,False
1429,pgd,tabnet,0,0,0,False
1430,pgd,tabnet,0,0,0,False
1431,pgd,tabnet,0,0,0,False
1432,pgd,tabnet,1,1,1,False
1433,pgd,tabnet,0,0,0,False
1434,pgd,tabnet,3,3,1,True
1435,pgd,tabnet,1,1,3,True
1436,pgd,tabnet,2,2,4,True
1437,pgd,tabnet,0,0,0,False
1438,pgd,tabnet,1,1,1,False
1439,pgd,tabnet,0,0,0,False
1440,pgd,tabnet,0,0,0,False
1441,pgd,tabnet,3,3,1,True
1442,pgd,tabnet,2,2,2,False
