sample_id,attack_name,target_model,label_true,pred_clean_target,pred_adv_target,is_transfer_success
773,pgd,xgb,0,0,0,False
774,pgd,xgb,1,1,0,True
775,pgd,xgb,1,1,0,True
776,pgd,xgb,1,2,2,True
777,pgd,xgb,3,3,1,True
778,pgd,xgb,2,2,0,True
779,pgd,xgb,0,0,0,False
780,pgd,xgb,3,1,1,True
781,pgd,xgb,2,2,0,True
782,pgd,xgb,0,0,0,False
783,pgd,xgb,0,0,0,False
784,pgd,xgb,0,0,0,False
785,pgd,xgb,2,2,1,True
786,pgd,xgb,2,2,1,True
787,pgd,xgb,2,2,0,True
788,pgd,xgb,2,2,1,True
789,pgd,xgb,1,1,1,False
790,pgd,xgb,0,0,0,False
791,pgd,xgb,1,1,1,False
792,pgd,xgb,1,1,1,False
793,pgd,xgb,2,2,2,False
794,pgd,xgb,0,0,0,False
795,pgd,xgb,0,0,0,False
796,pgd,xgb,3,3,1,True
797,pgd,xgb,1,1,1,False
798,pgd,xgb,3,3,1,True
799,pgd,xgb,2,2,1,True
800,pgd,xgb,1,1,0,True
801,pgd,xgb,1,1,0,True
802,pgd,xgb,0,0,0,False
803,pgd,xgb,3,3,2,True
804,pgd,xgb,1,1,0,True
805,pgd,xgb,0,0,1,True
806,pgd,xgb,0,0,0,False
807,pgd,xgb,1,1,1,False
808,pgd,xgb,1,1,1,False
809,pgd,xgb,0,0,0,False
810,pgd,xgb,0,0,0,False
811,pgd,xgb,0,0,0,False
812,pgd,xgb,1,1,1,False
813,pgd,xgb,0,0,0,False
814,pgd,xgb,3,3,1,True
815,pgd,xgb,3,3,1,True
816,pgd,xgb,0,0,0,False
817,pgd,xgb,0,0,0,False
818,pgd,xgb,0,0,0,False
819,pgd,xgb,3,3,1,True
820,pgd,xgb,3,3,1,True
821,pgd,xgb,1,1,0,True
822,pgd,xgb,0,0,0,False
823,pgd,xgb,2,2,1,True
824,pgd,xgb,1,1,1,False
825,pgd,xgb,0,0,1,True
826,pgd,xgb,0,0,1,True
827,pgd,xgb,0,0,0,False
828,pgd,xgb,0,0,0,False
829,pgd,xgb,4,4,1,True
830,pgd,xgb,1,1,1,False
831,pgd,xgb,1,1,0,True
832,pgd,xgb,1,1,1,False
833,pgd,xgb,1,1,1,False
834,pgd,xgb,3,3,1,True
835,pgd,xgb,1,1,0,True
836,pgd,xgb,0,0,0,False
837,pgd,xgb,1,1,0,True
838,pgd,xgb,1,1,1,False
839,pgd,xgb,1,1,1,False
840,pgd,xgb,1,1,0,True
841,pgd,xgb,3,3,2,True
842,pgd,xgb,0,0,0,False
843,pgd,xgb,1,1,0,True
844,pgd,xgb,1,1,0,True
845,pgd,xgb,1,1,1,False
846,pgd,xgb,1,1,1,False
847,pgd,xgb,0,0,0,False
848,pgd,xgb,1,1,1,False
849,pgd,xgb,2,2,2,False
850,pgd,xgb,1,1,1,False
851,pgd,xgb,0,0,0,False
852,pgd,xgb,3,3,1,True
853,pgd,xgb,0,0,1,True
854,pgd,xgb,3,3,1,True
855,pgd,xgb,1,1,1,False
856,pgd,xgb,0,0,0,False
857,pgd,xgb,1,1,0,True
858,pgd,xgb,0,0,0,False
859,pgd,xgb,0,0,0,False
860,pgd,xgb,3,3,1,True
861,pgd,xgb,1,1,0,True
862,pgd,xgb,1,1,0,True
863,pgd,xgb,3,3,1,True
864,pgd,xgb,1,1,1,False
865,pgd,xgb,1,1,1,False
866,pgd,xgb,0,0,0,False
867,pgd,xgb,1,1,1,False
868,pgd,xgb,1,1,1,False
869,pgd,xgb,1,1,1,False
870,pgd,xgb,1,1,1,False
871,pgd,xgb,1,1,1,False
872,pgd,xgb,1,1,1,False
873,pgd,xgb,4,1,1,True
874,pgd,xgb,1,1,1,False
875,pgd,xgb,1,1,1,False
876,pgd,xgb,1,1,1,False
877,pgd,xgb,0,0,0,False
878,pgd,xgb,1,1,0,True
879,pgd,xgb,3,3,2,True
880,pgd,xgb,0,0,1,True
881,pgd,xgb,1,1,0,True
882,pgd,xgb,4,4,1,True
883,pgd,xgb,1,1,3,True
884,pgd,xgb,3,3,1,True
885,pgd,xgb,2,2,3,True
886,pgd,xgb,0,0,0,False
887,pgd,xgb,1,1,2,True
888,pgd,xgb,0,0,0,False
889,pgd,xgb,0,0,2,True
890,pgd,xgb,1,1,0,True
891,pgd,xgb,1,1,1,False
892,pgd,xgb,1,1,1,False
893,pgd,xgb,1,1,1,False
894,pgd,xgb,1,1,1,False
895,pgd,xgb,0,0,2,True
896,pgd,xgb,1,1,0,True
897,pgd,xgb,1,1,0,True
898,pgd,xgb,1,1,1,False
899,pgd,xgb,3,3,1,True
900,pgd,xgb,1,1,1,False
901,pgd,xgb,1,1,1,False
902,pgd,xgb,0,0,1,True
903,pgd,xgb,0,0,0,False
904,pgd,xgb,0,0,0,False
905,pgd,xgb,1,1,1,False
906,pgd,xgb,1,1,1,False
907,pgd,xgb,0,0,1,True
908,pgd,xgb,1,1,1,False
909,pgd,xgb,1,1,0,True
910,pgd,xgb,1,1,1,False
911,pgd,xgb,1,1,1,False
912,pgd,xgb,1,1,1,False
913,pgd,xgb,1,1,0,True
914,pgd,xgb,4,1,1,True
915,pgd,xgb,3,3,1,True
916,pgd,xgb,0,0,0,False
917,pgd,xgb,0,0,1,True
918,pgd,xgb,0,0,1,True
919,pgd,xgb,1,1,0,True
920,pgd,xgb,3,3,1,True
921,pgd,xgb,1,1,2,True
922,pgd,xgb,1,1,0,True
923,pgd,xgb,0,0,0,False
924,pgd,xgb,1,1,1,False
925,pgd,xgb,0,0,1,True
926,pgd,xgb,0,0,1,True
927,pgd,xgb,0,0,0,False
928,pgd,xgb,3,3,0,True
929,pgd,xgb,1,2,2,True
930,pgd,xgb,0,0,0,False
931,pgd,xgb,0,0,0,False
932,pgd,xgb,1,1,1,False
933,pgd,xgb,2,2,1,True
934,pgd,xgb,1,1,0,True
935,pgd,xgb,3,3,1,True
936,pgd,xgb,0,0,0,False
937,pgd,xgb,1,1,1,False
938,pgd,xgb,2,2,1,True
939,pgd,xgb,3,3,1,True
940,pgd,xgb,0,0,0,False
941,pgd,xgb,3,3,1,True
942,pgd,xgb,1,1,1,False
943,pgd,xgb,0,0,0,False
944,pgd,xgb,1,1,3,True
945,pgd,xgb,1,1,0,True
946,pgd,xgb,1,1,1,False
947,pgd,xgb,0,0,0,False
948,pgd,xgb,0,0,0,False
949,pgd,xgb,0,0,1,True
950,pgd,xgb,1,1,0,True
951,pgd,xgb,0,0,2,True
952,pgd,xgb,0,0,0,False
953,pgd,xgb,1,1,1,False
954,pgd,xgb,1,1,0,True
955,pgd,xgb,1,1,1,False
956,pgd,xgb,1,1,1,False
957,pgd,xgb,1,1,1,False
958,pgd,xgb,3,3,0,True
959,pgd,xgb,1,1,0,True
960,pgd,xgb,1,1,1,False
961,pgd,xgb,1,1,0,True
962,pgd,xgb,1,1,1,False
963,pgd,xgb,0,0,0,False
964,pgd,xgb,1,1,0,True
965,pgd,xgb,0,0,0,False
966,pgd,xgb,0,0,0,False
967,pgd,xgb,1,1,1,False
968,pgd,xgb,3,3,1,True
969,pgd,xgb,1,1,1,False
970,pgd,xgb,0,0,0,False
971,pgd,xgb,1,1,1,False
972,pgd,xgb,1,1,0,True
973,pgd,xgb,0,0,0,False
974,pgd,xgb,1,1,0,True
975,pgd,xgb,1,1,2,True
976,pgd,xgb,3,3,1,True
977,pgd,xgb,2,2,1,True
978,pgd,xgb,0,0,0,False
979,pgd,xgb,0,0,0,False
980,pgd,xgb,0,0,0,False
981,pgd,xgb,2,2,2,False
982,pgd,xgb,3,3,1,True
983,pgd,xgb,2,2,0,True
984,pgd,xgb,2,2,2,False
985,pgd,xgb,0,0,0,False
986,pgd,xgb,1,1,0,True
987,pgd,xgb,1,1,1,False
988,pgd,xgb,0,0,0,False
989,pgd,xgb,0,0,0,False
990,pgd,xgb,0,0,1,True
991,pgd,xgb,1,1,1,False
992,pgd,xgb,1,1,0,True
993,pgd,xgb,0,0,0,False
994,pgd,xgb,0,0,0,False
995,pgd,xgb,1,1,1,False
996,pgd,xgb,1,1,1,False
997,pgd,xgb,1,1,0,True
998,pgd,xgb,1,1,0,True
999,pgd,xgb,1,1,1,False
1000,pgd,xgb,0,0,1,True
1001,pgd,xgb,1,1,0,True
1002,pgd,xgb,2,2,2,False
1003,pgd,xgb,1,1,1,False
1004,pgd,xgb,1,1,0,True
1005,pgd,xgb,3,3,1,True
1006,pgd,xgb,0,0,0,False
1007,pgd,xgb,1,1,0,True
1008,pgd,xgb,1,1,1,False
1009,pgd,xgb,0,0,0,False
1010,pgd,xgb,0,0,0,False
1011,pgd,xgb,0,0,0,False
1012,pgd,xgb,3,3,1,True
1013,pgd,xgb,0,0,0,False
1014,pgd,xgb,0,0,1,True
1015,pgd,xgb,0,0,0,False
1016,pgd,xgb,3,3,1,True
1017,pgd,xgb,3,3,0,True
1018,pgd,xgb,0,0,0,False
1019,pgd,xgb,1,1,1,False
1020,pgd,xgb,2,2,2,False
1021,pgd,xgb,0,0,0,False
1022,pgd,xgb,3,3,1,True
1023,pgd,xgb,3,3,1,True
1024,pgd,xgb,2,2,2,False
1025,pgd,xgb,0,0,0,False
1026,pgd,xgb,2,2,1,True
1027,pgd,xgb,1,1,1,False
1028,pgd,xgb,3,3,1,True
1029,pgd,xgb,1,1,1,False
1030,pgd,xgb,0,0,0,False
1031,pgd,xgb,3,3,1,True
1032,pgd,xgb,0,0,1,True
1033,pgd,xgb,0,0,0,False
1034,pgd,xgb,0,0,0,False
1035,pgd,xgb,1,1,1,False
1036,pgd,xgb,2,2,2,False
1037,pgd,xgb,1,1,1,False
1038,pgd,xgb,0,0,1,True
1039,pgd,xgb,1,1,1,False
1040,pgd,xgb,0,0,0,False
1041,pgd,xgb,1,1,0,True
1042,pgd,xgb,1,1,1,False
1043,pgd,xgb,2,2,2,False
1044,pgd,xgb,1,1,1,False
1045,pgd,xgb,1,1,1,False
1046,pgd,xgb,1,1,1,False
1047,pgd,xgb,1,1,1,False
1048,pgd,xgb,3,3,1,True
1049,pgd,xgb,0,0,0,False
1050,pgd,xgb,1,1,1,False
1051,pgd,xgb,1,1,1,False
1052,pgd,xgb,0,0,0,False
1053,pgd,xgb,0,0,0,False
1054,pgd,xgb,0,0,0,False
1055,pgd,xgb,1,1,0,True
1056,pgd,xgb,0,0,0,False
1057,pgd,xgb,0,0,2,True
1058,pgd,xgb,2,2,2,False
1059,pgd,xgb,1,1,0,True
1060,pgd,xgb,1,1,1,False
1061,pgd,xgb,1,1,1,False
1062,pgd,xgb,4,4,1,True
1063,pgd,xgb,2,2,2,False
1064,pgd,xgb,2,2,2,False
1065,pgd,xgb,1,1,1,False
1066,pgd,xgb,1,1,1,False
1067,pgd,xgb,1,1,1,False
1068,pgd,xgb,2,2,2,False
1069,pgd,xgb,1,1,0,True
1070,pgd,xgb,0,0,0,False
1071,pgd,xgb,1,1,1,False
1072,pgd,xgb,1,1,1,False
1073,pgd,xgb,0,0,1,True
1074,pgd,xgb,0,0,0,False
1075,pgd,xgb,1,1,1,False
1076,pgd,xgb,3,3,1,True
1077,pgd,xgb,0,0,1,True
1078,pgd,xgb,0,0,0,False
1079,pgd,xgb,0,0,0,False
1080,pgd,xgb,3,3,0,True
1081,pgd,xgb,1,1,0,True
1082,pgd,xgb,0,0,0,False
1083,pgd,xgb,0,0,0,False
1084,pgd,xgb,0,0,0,False
1085,pgd,xgb,0,0,0,False
1086,pgd,xgb,0,0,2,True
1087,pgd,xgb,1,1,3,True
1088,pgd,xgb,3,3,1,True
1089,pgd,xgb,1,1,1,False
1090,pgd,xgb,2,2,2,False
1091,pgd,xgb,1,1,0,True
1092,pgd,xgb,1,1,1,False
1093,pgd,xgb,1,1,1,False
1094,pgd,xgb,1,1,0,True
1095,pgd,xgb,0,0,0,False
1096,pgd,xgb,2,2,2,False
1097,pgd,xgb,0,0,2,True
1098,pgd,xgb,2,2,2,False
1099,pgd,xgb,1,1,0,True
1100,pgd,xgb,2,2,0,True
1101,pgd,xgb,2,2,4,True
1102,pgd,xgb,3,3,1,True
1103,pgd,xgb,3,3,1,True
1104,pgd,xgb,0,0,0,False
1105,pgd,xgb,0,0,0,False
1106,pgd,xgb,3,3,1,True
1107,pgd,xgb,1,1,1,False
1108,pgd,xgb,2,2,1,True
1109,pgd,xgb,3,3,1,True
1110,pgd,xgb,0,0,0,False
1111,pgd,xgb,0,0,2,True
1112,pgd,xgb,1,1,1,False
1113,pgd,xgb,2,2,1,True
1114,pgd,xgb,1,1,1,False
1115,pgd,xgb,1,1,1,False
1116,pgd,xgb,0,0,0,False
1117,pgd,xgb,1,1,1,False
1118,pgd,xgb,1,1,1,False
1119,pgd,xgb,2,2,2,False
1120,pgd,xgb,1,1,1,False
1121,pgd,xgb,1,1,1,False
1122,pgd,xgb,1,1,1,False
1123,pgd,xgb,1,1,0,True
1124,pgd,xgb,0,0,0,False
1125,pgd,xgb,1,1,1,False
1126,pgd,xgb,1,1,1,False
1127,pgd,xgb,0,0,0,False
1128,pgd,xgb,3,3,1,True
1129,pgd,xgb,1,1,0,True
1130,pgd,xgb,0,1,0,False
1131,pgd,xgb,1,1,1,False
1132,pgd,xgb,0,0,1,True
1133,pgd,xgb,0,0,0,False
1134,pgd,xgb,3,3,1,True
1135,pgd,xgb,1,1,1,False
1136,pgd,xgb,0,0,0,False
1137,pgd,xgb,1,1,1,False
1138,pgd,xgb,3,3,1,True
1139,pgd,xgb,0,0,0,False
1140,pgd,xgb,3,3,1,True
1141,pgd,xgb,0,0,1,True
1142,pgd,xgb,1,1,1,False
1143,pgd,xgb,2,2,2,False
1144,pgd,xgb,1,1,1,False
1145,pgd,xgb,3,3,1,True
1146,pgd,xgb,2,2,2,False
1147,pgd,xgb,3,3,0,True
1148,pgd,xgb,2,2,2,False
1149,pgd,xgb,0,0,0,False
1150,pgd,xgb,1,1,0,True
1151,pgd,xgb,0,0,0,False
1152,pgd,xgb,0,0,0,False
1153,pgd,xgb,0,0,0,False
1154,pgd,xgb,1,1,1,False
1155,pgd,xgb,1,1,1,False
1156,pgd,xgb,3,3,1,True
1157,pgd,xgb,0,0,0,False
1158,pgd,xgb,0,0,1,True
1159,pgd,xgb,1,1,0,True
1160,pgd,xgb,1,1,1,False
1161,pgd,xgb,1,1,1,False
1162,pgd,xgb,1,1,1,False
1163,pgd,xgb,0,0,0,False
1164,pgd,xgb,1,1,3,True
1165,pgd,xgb,0,0,0,False
1166,pgd,xgb,3,3,0,True
1167,pgd,xgb,0,0,0,False
1168,pgd,xgb,1,1,0,True
1169,pgd,xgb,0,0,0,False
1170,pgd,xgb,1,1,1,False
1171,pgd,xgb,4,4,0,True
1172,pgd,xgb,0,0,0,False
1173,pgd,xgb,1,1,0,True
1174,pgd,xgb,1,1,1,False
1175,pgd,xgb,1,1,1,False
1176,pgd,xgb,0,0,0,False
1177,pgd,xgb,3,3,1,True
1178,pgd,xgb,0,0,1,True
1179,pgd,xgb,1,1,0,True
1180,pgd,xgb,0,0,0,False
1181,pgd,xgb,2,2,1,True
1182,pgd,xgb,2,2,2,False
1183,pgd,xgb,0,0,0,False
1184,pgd,xgb,0,0,0,False
1185,pgd,xgb,3,3,1,True
1186,pgd,xgb,0,0,1,True
1187,pgd,xgb,1,1,1,False
1188,pgd,xgb,1,1,1,False
1189,pgd,xgb,0,0,1,True
1190,pgd,xgb,1,1,0,True
1191,pgd,xgb,3,3,1,True
1192,pgd,xgb,1,1,1,False
1193,pgd,xgb,2,2,0,True
1194,pgd,xgb,2,2,0,True
1195,pgd,xgb,1,1,1,False
1196,pgd,xgb,1,1,3,True
1197,pgd,xgb,0,0,1,True
1198,pgd,xgb,1,1,0,True
1199,pgd,xgb,1,1,1,False
1200,pgd,xgb,3,3,1,True
1201,pgd,xgb,1,1,0,True
1202,pgd,xgb,1,1,1,False
1203,pgd,xgb,3,3,1,True
1204,pgd,xgb,0,0,0,False
1205,pgd,xgb,2,2,2,False
1206,pgd,xgb,1,1,1,False
1207,pgd,xgb,1,1,1,False
1208,pgd,xgb,0,0,0,False
1209,pgd,xgb,2,2,2,False
1210,pgd,xgb,3,3,1,True
1211,pgd,xgb,0,0,0,False
1212,pgd,xgb,0,0,0,False
1213,pgd,xgb,1,1,1,False
1214,pgd,xgb,1,1,1,False
1215,pgd,xgb,1,1,3,True
1216,pgd,xgb,0,0,2,True
1217,pgd,xgb,0,0,0,False
1218,pgd,xgb,3,3,0,True
1219,pgd,xgb,0,0,0,False
1220,pgd,xgb,0,0,0,False
1221,pgd,xgb,2,2,1,True
1222,pgd,xgb,0,0,0,False
1223,pgd,xgb,1,1,1,False
1224,pgd,xgb,3,4,1,True
1225,pgd,xgb,2,2,2,False
1226,pgd,xgb,1,1,0,True
1227,pgd,xgb,3,3,0,True
1228,pgd,xgb,1,1,0,True
1229,pgd,xgb,1,1,3,True
1230,pgd,xgb,0,0,0,False
1231,pgd,xgb,1,1,1,False
1232,pgd,xgb,1,1,1,False
1233,pgd,xgb,0,0,0,False
1234,pgd,xgb,0,0,0,False
1235,pgd,xgb,1,1,1,False
1236,pgd,xgb,1,1,3,True
1237,pgd,xgb,0,0,0,False
1238,pgd,xgb,3,3,1,True
1239,pgd,xgb,1,1,0,True
1240,pgd,xgb,4,4,0,True
1241,pgd,xgb,1,1,1,False
1242,pgd,xgb,2,2,1,True
1243,pgd,xgb,3,3,1,True
1244,pgd,xgb,1,1,1,False
1245,pgd,xgb,1,1,1,False
1246,pgd,xgb,1,1,1,False
1247,pgd,xgb,2,2,2,False
1248,pgd,xgb,1,1,0,True
1249,pgd,xgb,2,2,2,False
1250,pgd,xgb,0,0,0,False
1251,pgd,xgb,1,1,1,False
1252,pgd,xgb,0,0,1,True
1253,pgd,xgb,1,1,0,True
1254,pgd,xgb,0,0,0,False
1255,pgd,xgb,1,1,1,False
1256,pgd,xgb,0,0,0,False
1257,pgd,xgb,1,1,1,False
1258,pgd,xgb,0,0,2,True
1259,pgd,xgb,1,1,1,False
1260,pgd,xgb,1,1,1,False
1261,pgd,xgb,1,1,0,True
1262,pgd,xgb,0,0,1,True
1263,pgd,xgb,0,0,0,False
1264,pgd,xgb,1,1,1,False
1265,pgd,xgb,0,0,0,False
1266,pgd,xgb,0,0,0,False
1267,pgd,xgb,2,2,1,True
1268,pgd,xgb,2,2,2,False
1269,pgd,xgb,0,0,0,False
1270,pgd,xgb,2,2,1,True
1271,pgd,xgb,0,0,1,True
1272,pgd,xgb,1,1,1,False
1273,pgd,xgb,1,3,0,True
1274,pgd,xgb,4,4,1,True
1275,pgd,xgb,0,0,0,False
1276,pgd,xgb,0,0,0,False
1277,pgd,xgb,0,0,0,False
1278,pgd,xgb,1,1,1,False
1279,pgd,xgb,1,1,0,True
1280,pgd,xgb,1,1,0,True
1281,pgd,xgb,2,2,2,False
1282,pgd,xgb,0,0,0,False
1283,pgd,xgb,1,1,1,False
1284,pgd,xgb,0,0,0,False
1285,pgd,xgb,3,3,1,True
1286,pgd,xgb,1,1,1,False
1287,pgd,xgb,1,1,1,False
1288,pgd,xgb,1,1,0,True
1289,pgd,xgb,0,0,1,True
1290,pgd,xgb,0,0,0,False
1291,pgd,xgb,2,2,1,True
1292,pgd,xgb,1,1,1,False
1293,pgd,xgb,1,1,1,False
1294,pgd,xgb,0,0,0,False
1295,pgd,xgb,0,0,0,False
1296,pgd,xgb,2,2,2,False
1297,pgd,xgb,2,2,2,False
1298,pgd,xgb,0,0,0,False
1299,pgd,xgb,0,0,0,False
1300,pgd,xgb,1,1,1,False
1301,pgd,xgb,1,1,1,False
1302,pgd,xgb,0,0,1,True
1303,pgd,xgb,1,1,0,True
1304,pgd,xgb,1,1,1,False
1305,pgd,xgb,0,0,0,False
1306,pgd,xgb,0,0,1,True
1307,pgd,xgb,1,1,1,False
1308,pgd,xgb,1,1,3,True
1309,pgd,xgb,0,0,0,False
1310,pgd,xgb,1,1,1,False
1311,pgd,xgb,1,1,3,True
1312,pgd,xgb,3,3,1,True
1313,pgd,xgb,1,1,3,True
1314,pgd,xgb,1,1,0,True
1315,pgd,xgb,0,0,0,False
1316,pgd,xgb,0,0,0,False
1317,pgd,xgb,1,1,0,True
1318,pgd,xgb,3,3,0,True
1319,pgd,xgb,1,1,1,False
1320,pgd,xgb,4,4,0,True
1321,pgd,xgb,2,2,0,True
1322,pgd,xgb,1,1,1,False
1323,pgd,xgb,0,0,0,False
1324,pgd,xgb,0,0,0,False
1325,pgd,xgb,0,0,0,False
1326,pgd,xgb,0,0,0,False
1327,pgd,xgb,0,0,0,False
1328,pgd,xgb,0,0,1,True
1329,pgd,xgb,1,1,1,False
1330,pgd,xgb,0,0,0,False
1331,pgd,xgb,1,1,1,False
1332,pgd,xgb,1,1,1,False
1333,pgd,xgb,3,3,1,True
1334,pgd,xgb,3,3,1,True
1335,pgd,xgb,0,0,0,False
1336,pgd,xgb,0,0,0,False
1337,pgd,xgb,1,1,1,False
1338,pgd,xgb,3,3,1,True
1339,pgd,xgb,3,3,1,True
1340,pgd,xgb,3,3,1,True
1341,pgd,xgb,1,1,1,False
1342,pgd,xgb,1,1,1,False
1343,pgd,xgb,1,1,1,False
1344,pgd,xgb,1,1,1,False
1345,pgd,xgb,0,0,0,False
1346,pgd,xgb,1,1,1,False
1347,pgd,xgb,3,3,0,True
1348,pgd,xgb,2,2,2,False
1349,pgd,xgb,0,0,0,False
1350,pgd,xgb,1,1,1,False
1351,pgd,xgb,1,1,0,True
1352,pgd,xgb,1,1,1,False
1353,pgd,xgb,0,0,0,False
1354,pgd,xgb,1,1,1,False
1355,pgd,xgb,2,2,2,False
1356,pgd,xgb,1,1,0,True
1357,pgd,xgb,1,1,1,False
1358,pgd,xgb,2,2,1,True
1359,pgd,xgb,0,0,0,False
1360,pgd,xgb,1,1,1,False
1361,pgd,xgb,1,1,1,False
1362,pgd,xgb,1,1,0,True
1363,pgd,xgb,0,0,0,False
1364,pgd,xgb,1,1,0,True
1365,pgd,xgb,0,0,0,False
1366,pgd,xgb,3,3,1,True
1367,pgd,xgb,0,0,0,False
1368,pgd,xgb,1,1,1,False
1369,pgd,xgb,3,3,1,True
1370,pgd,xgb,1,1,1,False
1371,pgd,xgb,0,0,0,False
1372,pgd,xgb,0,0,0,False
1373,pgd,xgb,3,3,1,True
1374,pgd,xgb,1,1,1,False
1375,pgd,xgb,0,0,1,True
1376,pgd,xgb,0,0,0,False
1377,pgd,xgb,0,0,0,False
1378,pgd,xgb,1,1,3,True
1379,pgd,xgb,0,0,0,False
1380,pgd,xgb,4,3,0,True
1381,pgd,xgb,3,3,1,True
1382,pgd,xgb,0,0,0,False
1383,pgd,xgb,1,1,0,True
1384,pgd,xgb,3,3,1,True
1385,pgd,xgb,1,1,1,False
1386,pgd,xgb,1,1,1,False
1387,pgd,xgb,0,0,1,True
1388,pgd,xgb,1,1,0,True
1389,pgd,xgb,0,0,0,False
1390,pgd,xgb,1,1,1,False
1391,pgd,xgb,1,1,1,False
1392,pgd,xgb,0,0,0,False
1393,pgd,xgb,1,1,1,False
1394,pgd,xgb,1,1,0,True
1395,pgd,xgb,1,1,1,False
1396,pgd,xgb,1,1,1,False
1397,pgd,xgb,3,3,2,True
1398,pgd,xgb,4,4,1,True
1399,pgd,xgb,2,2,2,False
1400,pgd,xgb,0,0,0,False
1401,pgd,xgb,0,0,0,False
1402,pgd,xgb,0,0,0,False
1403,pgd,xgb,1,1,1,False
1404,pgd,xgb,2,2,0,True
1405,pgd,xgb,2,2,2,False
1406,pgd,xgb,3,3,1,True
1407,pgd,xgb,1,1,1,False
1408,pgd,xgb,0,0,0,False
1409,pgd,xgb,2,2,1,True
1410,pgd,xgb,1,1,1,False
1411,pgd,xgb,2,2,0,True
1412,pgd,xgb,0,0,0,False
1413,pgd,xgb,3,3,1,True
1414,pgd,xgb,1,1,1,False
1415,pgd,xgb,0,0,0,False
1416,pgd,xgb,2,1,1,True
1417,pgd,xgb,0,0,1,True
1418,pgd,xgb,2,2,2,False
1419,pgd,xgb,1,1,1,False
1420,pgd,xgb,0,0,0,False
1421,pgd,xgb,2,2,1,True
1422,pgd,xgb,1,1,1,False
1423,pgd,xgb,1,1,0,True
1424,pgd,xgb,0,0,0,False
1425,pgd,xgb,1,1,0,True
1426,pgd,xgb,2,2,1,True
1427,pgd,xgb,1,1,1,False
1428,pgd,xgb,1,1,0,True
1429,pgd,xgb,0,0,0,False
1430,pgd,xgb,0,0,0,False
1431,pgd,xgb,0,0,0,False
1432,pgd,xgb,1,1,1,False
1433,pgd,xgb,0,0,1,True
1434,pgd,xgb,3,3,1,True
1435,pgd,xgb,1,1,0,True
1436,pgd,xgb,2,2,2,False
1437,pgd,xgb,0,0,0,False
1438,pgd,xgb,1,1,1,False
1439,pgd,xgb,0,0,0,False
1440,pgd,xgb,0,0,0,False
1441,pgd,xgb,3,3,1,True
1442,pgd,xgb,2,2,0,True
1443,pgd,xgb,1,1,0,True
1444,pgd,xgb,0,0,0,False
1445,pgd,xgb,1,1,1,False
1446,pgd,xgb,2,2,1,True
1447,pgd,xgb,3,3,1,True
1448,pgd,xgb,1,1,0,True
1449,pgd,xgb,0,0,0,False
1450,pgd,xgb,0,0,0,False
1451,pgd,xgb,1,1,1,False
1452,pgd,xgb,2,2,1,True
1453,pgd,xgb,0,0,0,False
1454,pgd,xgb,0,0,1,True
1455,pgd,xgb,0,0,0,False
1456,pgd,xgb,3,3,1,True
1457,pgd,xgb,1,1,1,False
1458,pgd,xgb,1,1,1,False
1459,pgd,xgb,1,1,1,False
1460,pgd,xgb,2,2,1,True
1461,pgd,xgb,1,1,0,True
1462,pgd,xgb,0,0,0,False
1463,pgd,xgb,0,0,1,True
1464,pgd,xgb,2,2,2,False
1465,pgd,xgb,1,1,0,True
1466,pgd,xgb,1,1,1,False
1467,pgd,xgb,2,2,1,True
1468,pgd,xgb,0,0,0,False
1469,pgd,xgb,2,2,2,False
1470,pgd,xgb,2,2,1,True
1471,pgd,xgb,0,0,0,False
1472,pgd,xgb,2,2,2,False
1473,pgd,xgb,0,0,0,False
1474,pgd,xgb,0,0,0,False
1475,pgd,xgb,0,0,0,False
1476,pgd,xgb,0,0,0,False
1477,pgd,xgb,1,1,1,False
1478,pgd,xgb,0,0,0,False
1479,pgd,xgb,0,0,1,True
1480,pgd,xgb,1,1,1,False
1481,pgd,xgb,3,3,1,True
1482,pgd,xgb,0,0,0,False
1483,pgd,xgb,1,1,1,False
1484,pgd,xgb,1,1,1,False
1485,pgd,xgb,1,1,1,False
1486,pgd,xgb,1,1,1,False
1487,pgd,xgb,2,2,2,False
1488,pgd,xgb,0,0,0,False
1489,pgd,xgb,0,0,0,False
1490,pgd,xgb,0,0,0,False
1491,pgd,xgb,3,3,1,True
1492,pgd,xgb,1,1,1,False
1493,pgd,xgb,3,3,1,True
1494,pgd,xgb,0,0,0,False
1495,pgd,xgb,0,0,0,False
1496,pgd,xgb,3,3,1,True
1497,pgd,xgb,1,1,1,False
1498,pgd,xgb,1,1,1,False
1499,pgd,xgb,1,1,1,False
1500,pgd,xgb,0,0,1,True
1501,pgd,xgb,2,2,2,False
1502,pgd,xgb,0,0,0,False
1503,pgd,xgb,1,1,1,False
1504,pgd,xgb,1,1,1,False
1505,pgd,xgb,0,0,0,False
1506,pgd,xgb,1,1,1,False
1507,pgd,xgb,3,3,2,True
1508,pgd,xgb,2,2,2,False
1509,pgd,xgb,0,0,0,False
1510,pgd,xgb,0,0,0,False
1511,pgd,xgb,0,0,0,False
1512,pgd,xgb,0,0,0,False
1513,pgd,xgb,1,1,1,False
1514,pgd,xgb,1,1,1,False
1515,pgd,xgb,0,0,0,False
1516,pgd,xgb,3,3,1,True
1517,pgd,xgb,0,0,0,False
1518,pgd,xgb,1,1,0,True
