sample_id,attack_name,target_model,label_true,pred_clean_target,pred_adv_target,is_transfer_success
732,pgd,gbdt,1,1,3,True
733,pgd,gbdt,1,1,0,True
734,pgd,gbdt,0,0,1,True
735,pgd,gbdt,1,1,1,False
736,pgd,gbdt,3,1,1,True
737,pgd,gbdt,0,0,0,False
738,pgd,gbdt,2,2,0,True
739,pgd,gbdt,0,0,1,True
740,pgd,gbdt,0,0,1,True
741,pgd,gbdt,0,0,0,False
742,pgd,gbdt,1,1,1,False
743,pgd,gbdt,0,0,1,True
744,pgd,gbdt,1,1,1,False
745,pgd,gbdt,1,1,1,False
746,pgd,gbdt,0,0,0,False
747,pgd,gbdt,1,1,1,False
748,pgd,gbdt,0,0,0,False
749,pgd,gbdt,0,0,0,False
750,pgd,gbdt,2,2,3,True
751,pgd,gbdt,1,1,3,True
752,pgd,gbdt,3,3,0,True
753,pgd,gbdt,0,0,0,False
754,pgd,gbdt,0,0,1,True
755,pgd,gbdt,1,1,1,False
756,pgd,gbdt,3,3,4,True
757,pgd,gbdt,2,2,2,False
758,pgd,gbdt,1,1,3,True
759,pgd,gbdt,0,0,1,True
760,pgd,gbdt,0,0,1,True
761,pgd,gbdt,0,0,1,True
762,pgd,gbdt,1,1,1,False
763,pgd,gbdt,0,0,0,False
764,pgd,gbdt,3,3,3,False
765,pgd,gbdt,3,3,0,True
766,pgd,gbdt,2,2,2,False
767,pgd,gbdt,1,1,1,False
768,pgd,gbdt,1,1,1,False
769,pgd,gbdt,2,2,0,True
770,pgd,gbdt,0,0,0,False
771,pgd,gbdt,2,2,2,False
772,pgd,gbdt,3,3,4,True
773,pgd,gbdt,0,0,0,False
774,pgd,gbdt,1,1,1,False
775,pgd,gbdt,1,1,0,True
776,pgd,gbdt,1,2,1,False
777,pgd,gbdt,3,3,0,True
778,pgd,gbdt,2,2,0,True
779,pgd,gbdt,0,0,0,False
780,pgd,gbdt,3,1,3,False
781,pgd,gbdt,2,2,3,True
782,pgd,gbdt,0,0,1,True
783,pgd,gbdt,0,0,1,True
784,pgd,gbdt,0,0,0,False
785,pgd,gbdt,2,2,1,True
786,pgd,gbdt,2,2,1,True
787,pgd,gbdt,2,2,0,True
788,pgd,gbdt,2,2,4,True
789,pgd,gbdt,1,1,2,True
790,pgd,gbdt,0,0,0,False
791,pgd,gbdt,1,1,1,False
792,pgd,gbdt,1,1,1,False
793,pgd,gbdt,2,2,2,False
794,pgd,gbdt,0,0,0,False
795,pgd,gbdt,0,0,0,False
796,pgd,gbdt,3,3,1,True
797,pgd,gbdt,1,1,1,False
798,pgd,gbdt,3,3,0,True
799,pgd,gbdt,2,2,3,True
800,pgd,gbdt,1,1,1,False
801,pgd,gbdt,1,1,1,False
802,pgd,gbdt,0,0,0,False
803,pgd,gbdt,3,3,0,True
804,pgd,gbdt,1,1,1,False
805,pgd,gbdt,0,0,1,True
806,pgd,gbdt,0,0,1,True
807,pgd,gbdt,1,1,0,True
808,pgd,gbdt,1,1,1,False
809,pgd,gbdt,0,0,1,True
810,pgd,gbdt,0,0,1,True
811,pgd,gbdt,0,0,1,True
812,pgd,gbdt,1,1,3,True
813,pgd,gbdt,0,0,1,True
814,pgd,gbdt,3,3,4,True
815,pgd,gbdt,3,3,0,True
816,pgd,gbdt,0,0,1,True
817,pgd,gbdt,0,0,1,True
818,pgd,gbdt,0,0,1,True
819,pgd,gbdt,3,3,0,True
820,pgd,gbdt,3,3,3,False
821,pgd,gbdt,1,1,0,True
822,pgd,gbdt,0,0,1,True
823,pgd,gbdt,2,2,1,True
824,pgd,gbdt,1,1,1,False
825,pgd,gbdt,0,0,0,False
826,pgd,gbdt,0,0,1,True
827,pgd,gbdt,0,0,1,True
828,pgd,gbdt,0,0,1,True
829,pgd,gbdt,4,4,0,True
830,pgd,gbdt,1,1,3,True
831,pgd,gbdt,1,1,0,True
832,pgd,gbdt,1,1,1,False
833,pgd,gbdt,1,1,3,True
834,pgd,gbdt,3,3,3,False
835,pgd,gbdt,1,1,0,True
836,pgd,gbdt,0,0,1,True
837,pgd,gbdt,1,1,0,True
838,pgd,gbdt,1,1,3,True
839,pgd,gbdt,1,1,1,False
840,pgd,gbdt,1,1,1,False
841,pgd,gbdt,3,3,4,True
842,pgd,gbdt,0,0,0,False
843,pgd,gbdt,1,1,0,True
844,pgd,gbdt,1,1,1,False
845,pgd,gbdt,1,1,1,False
846,pgd,gbdt,1,1,1,False
847,pgd,gbdt,0,0,0,False
848,pgd,gbdt,1,1,1,False
849,pgd,gbdt,2,2,0,True
850,pgd,gbdt,1,1,1,False
851,pgd,gbdt,0,0,1,True
852,pgd,gbdt,3,3,0,True
853,pgd,gbdt,0,0,0,False
854,pgd,gbdt,3,3,0,True
855,pgd,gbdt,1,1,1,False
856,pgd,gbdt,0,0,1,True
857,pgd,gbdt,1,1,1,False
858,pgd,gbdt,0,0,0,False
859,pgd,gbdt,0,0,0,False
860,pgd,gbdt,3,3,0,True
861,pgd,gbdt,1,1,0,True
862,pgd,gbdt,1,1,1,False
863,pgd,gbdt,3,3,0,True
864,pgd,gbdt,1,1,1,False
865,pgd,gbdt,1,1,1,False
866,pgd,gbdt,0,0,1,True
867,pgd,gbdt,1,1,2,True
868,pgd,gbdt,1,1,1,False
869,pgd,gbdt,1,1,1,False
870,pgd,gbdt,1,1,1,False
871,pgd,gbdt,1,1,1,False
872,pgd,gbdt,1,1,3,True
873,pgd,gbdt,4,1,1,True
874,pgd,gbdt,1,1,1,False
875,pgd,gbdt,1,1,1,False
876,pgd,gbdt,1,1,1,False
877,pgd,gbdt,0,0,1,True
878,pgd,gbdt,1,1,1,False
879,pgd,gbdt,3,3,3,False
880,pgd,gbdt,0,0,0,False
881,pgd,gbdt,1,1,0,True
882,pgd,gbdt,4,4,4,False
883,pgd,gbdt,1,1,1,False
884,pgd,gbdt,3,3,3,False
885,pgd,gbdt,2,2,0,True
886,pgd,gbdt,0,0,0,False
887,pgd,gbdt,1,1,2,True
888,pgd,gbdt,0,0,0,False
889,pgd,gbdt,0,0,1,True
890,pgd,gbdt,1,1,1,False
891,pgd,gbdt,1,1,1,False
892,pgd,gbdt,1,1,1,False
893,pgd,gbdt,1,1,1,False
894,pgd,gbdt,1,1,3,True
895,pgd,gbdt,0,0,1,True
896,pgd,gbdt,1,1,1,False
897,pgd,gbdt,1,1,1,False
898,pgd,gbdt,1,1,1,False
899,pgd,gbdt,3,3,0,True
900,pgd,gbdt,1,1,1,False
901,pgd,gbdt,1,1,2,True
902,pgd,gbdt,0,0,0,False
903,pgd,gbdt,0,0,0,False
904,pgd,gbdt,0,0,1,True
905,pgd,gbdt,1,1,1,False
906,pgd,gbdt,1,1,1,False
907,pgd,gbdt,0,0,0,False
908,pgd,gbdt,1,1,1,False
909,pgd,gbdt,1,1,1,False
910,pgd,gbdt,1,1,3,True
911,pgd,gbdt,1,1,3,True
912,pgd,gbdt,1,1,1,False
913,pgd,gbdt,1,1,1,False
914,pgd,gbdt,4,1,1,True
915,pgd,gbdt,3,3,1,True
916,pgd,gbdt,0,0,1,True
917,pgd,gbdt,0,0,1,True
918,pgd,gbdt,0,0,1,True
919,pgd,gbdt,1,1,0,True
920,pgd,gbdt,3,3,0,True
921,pgd,gbdt,1,1,3,True
922,pgd,gbdt,1,1,1,False
923,pgd,gbdt,0,0,0,False
924,pgd,gbdt,1,1,1,False
925,pgd,gbdt,0,0,0,False
926,pgd,gbdt,0,0,1,True
927,pgd,gbdt,0,0,0,False
928,pgd,gbdt,3,3,0,True
929,pgd,gbdt,1,2,1,False
930,pgd,gbdt,0,0,1,True
931,pgd,gbdt,0,0,0,False
932,pgd,gbdt,1,1,3,True
933,pgd,gbdt,2,2,1,True
934,pgd,gbdt,1,1,0,True
935,pgd,gbdt,3,3,0,True
936,pgd,gbdt,0,0,1,True
937,pgd,gbdt,1,1,1,False
938,pgd,gbdt,2,2,1,True
939,pgd,gbdt,3,3,1,True
940,pgd,gbdt,0,0,0,False
941,pgd,gbdt,3,3,0,True
942,pgd,gbdt,1,1,1,False
943,pgd,gbdt,0,0,0,False
944,pgd,gbdt,1,1,4,True
945,pgd,gbdt,1,1,1,False
946,pgd,gbdt,1,1,1,False
947,pgd,gbdt,0,0,0,False
948,pgd,gbdt,0,0,0,False
949,pgd,gbdt,0,0,1,True
950,pgd,gbdt,1,1,0,True
951,pgd,gbdt,0,0,1,True
952,pgd,gbdt,0,0,1,True
953,pgd,gbdt,1,1,1,False
954,pgd,gbdt,1,1,1,False
955,pgd,gbdt,1,1,1,False
956,pgd,gbdt,1,1,3,True
957,pgd,gbdt,1,1,1,False
958,pgd,gbdt,3,3,1,True
959,pgd,gbdt,1,1,0,True
960,pgd,gbdt,1,1,1,False
961,pgd,gbdt,1,1,1,False
962,pgd,gbdt,1,1,1,False
963,pgd,gbdt,0,0,0,False
964,pgd,gbdt,1,1,0,True
965,pgd,gbdt,0,0,0,False
966,pgd,gbdt,0,0,0,False
967,pgd,gbdt,1,1,3,True
968,pgd,gbdt,3,3,0,True
969,pgd,gbdt,1,1,1,False
970,pgd,gbdt,0,0,0,False
971,pgd,gbdt,1,1,2,True
972,pgd,gbdt,1,1,1,False
973,pgd,gbdt,0,0,0,False
974,pgd,gbdt,1,1,1,False
975,pgd,gbdt,1,1,1,False
976,pgd,gbdt,3,3,1,True
977,pgd,gbdt,2,2,0,True
978,pgd,gbdt,0,0,1,True
979,pgd,gbdt,0,0,0,False
980,pgd,gbdt,0,0,1,True
981,pgd,gbdt,2,2,2,False
982,pgd,gbdt,3,3,0,True
983,pgd,gbdt,2,2,0,True
984,pgd,gbdt,2,2,0,True
985,pgd,gbdt,0,0,1,True
986,pgd,gbdt,1,1,0,True
987,pgd,gbdt,1,1,1,False
988,pgd,gbdt,0,0,1,True
989,pgd,gbdt,0,0,0,False
990,pgd,gbdt,0,0,0,False
991,pgd,gbdt,1,1,1,False
992,pgd,gbdt,1,1,0,True
993,pgd,gbdt,0,0,1,True
994,pgd,gbdt,0,0,1,True
995,pgd,gbdt,1,1,1,False
996,pgd,gbdt,1,1,1,False
997,pgd,gbdt,1,1,0,True
998,pgd,gbdt,1,1,1,False
999,pgd,gbdt,1,1,1,False
1000,pgd,gbdt,0,0,1,True
1001,pgd,gbdt,1,1,1,False
1002,pgd,gbdt,2,2,2,False
1003,pgd,gbdt,1,1,1,False
1004,pgd,gbdt,1,1,1,False
1005,pgd,gbdt,3,3,0,True
1006,pgd,gbdt,0,0,1,True
1007,pgd,gbdt,1,1,1,False
1008,pgd,gbdt,1,1,1,False
1009,pgd,gbdt,0,0,1,True
1010,pgd,gbdt,0,0,1,True
1011,pgd,gbdt,0,0,0,False
1012,pgd,gbdt,3,3,3,False
1013,pgd,gbdt,0,0,0,False
1014,pgd,gbdt,0,0,1,True
1015,pgd,gbdt,0,0,1,True
1016,pgd,gbdt,3,3,4,True
1017,pgd,gbdt,3,3,0,True
1018,pgd,gbdt,0,0,1,True
1019,pgd,gbdt,1,1,1,False
1020,pgd,gbdt,2,2,1,True
1021,pgd,gbdt,0,0,0,False
1022,pgd,gbdt,3,3,0,True
1023,pgd,gbdt,3,3,3,False
1024,pgd,gbdt,2,2,2,False
1025,pgd,gbdt,0,0,0,False
1026,pgd,gbdt,2,2,3,True
1027,pgd,gbdt,1,1,1,False
1028,pgd,gbdt,3,3,0,True
1029,pgd,gbdt,1,1,1,False
1030,pgd,gbdt,0,0,1,True
1031,pgd,gbdt,3,3,3,False
1032,pgd,gbdt,0,0,1,True
1033,pgd,gbdt,0,0,0,False
1034,pgd,gbdt,0,0,0,False
1035,pgd,gbdt,1,1,1,False
1036,pgd,gbdt,2,2,1,True
1037,pgd,gbdt,1,1,1,False
1038,pgd,gbdt,0,0,0,False
1039,pgd,gbdt,1,1,1,False
1040,pgd,gbdt,0,0,1,True
1041,pgd,gbdt,1,1,1,False
1042,pgd,gbdt,1,1,2,True
1043,pgd,gbdt,2,2,2,False
1044,pgd,gbdt,1,1,1,False
1045,pgd,gbdt,1,1,2,True
1046,pgd,gbdt,1,1,1,False
1047,pgd,gbdt,1,1,1,False
1048,pgd,gbdt,3,3,1,True
1049,pgd,gbdt,0,0,0,False
1050,pgd,gbdt,1,1,1,False
1051,pgd,gbdt,1,1,1,False
1052,pgd,gbdt,0,0,1,True
1053,pgd,gbdt,0,0,1,True
1054,pgd,gbdt,0,0,0,False
1055,pgd,gbdt,1,1,0,True
1056,pgd,gbdt,0,0,0,False
1057,pgd,gbdt,0,0,1,True
1058,pgd,gbdt,2,2,2,False
1059,pgd,gbdt,1,1,0,True
1060,pgd,gbdt,1,1,1,False
1061,pgd,gbdt,1,1,1,False
1062,pgd,gbdt,4,4,0,True
1063,pgd,gbdt,2,2,2,False
1064,pgd,gbdt,2,2,2,False
1065,pgd,gbdt,1,1,1,False
1066,pgd,gbdt,1,1,1,False
1067,pgd,gbdt,1,1,3,True
1068,pgd,gbdt,2,2,2,False
1069,pgd,gbdt,1,1,0,True
1070,pgd,gbdt,0,0,1,True
1071,pgd,gbdt,1,1,1,False
1072,pgd,gbdt,1,1,1,False
1073,pgd,gbdt,0,0,1,True
1074,pgd,gbdt,0,0,1,True
1075,pgd,gbdt,1,1,1,False
1076,pgd,gbdt,3,3,0,True
1077,pgd,gbdt,0,0,1,True
1078,pgd,gbdt,0,0,1,True
1079,pgd,gbdt,0,0,1,True
1080,pgd,gbdt,3,3,4,True
1081,pgd,gbdt,1,1,0,True
1082,pgd,gbdt,0,0,1,True
1083,pgd,gbdt,0,0,1,True
1084,pgd,gbdt,0,0,1,True
1085,pgd,gbdt,0,0,0,False
1086,pgd,gbdt,0,0,1,True
1087,pgd,gbdt,1,1,1,False
1088,pgd,gbdt,3,3,0,True
1089,pgd,gbdt,1,1,1,False
1090,pgd,gbdt,2,2,2,False
1091,pgd,gbdt,1,1,0,True
1092,pgd,gbdt,1,1,1,False
1093,pgd,gbdt,1,1,3,True
1094,pgd,gbdt,1,1,3,True
1095,pgd,gbdt,0,0,1,True
1096,pgd,gbdt,2,2,3,True
1097,pgd,gbdt,0,0,1,True
1098,pgd,gbdt,2,2,2,False
1099,pgd,gbdt,1,1,0,True
1100,pgd,gbdt,2,2,0,True
1101,pgd,gbdt,2,4,4,True
1102,pgd,gbdt,3,3,3,False
1103,pgd,gbdt,3,1,0,True
1104,pgd,gbdt,0,0,0,False
1105,pgd,gbdt,0,0,1,True
1106,pgd,gbdt,3,3,0,True
1107,pgd,gbdt,1,1,1,False
1108,pgd,gbdt,2,2,1,True
1109,pgd,gbdt,3,3,0,True
1110,pgd,gbdt,0,0,0,False
1111,pgd,gbdt,0,0,1,True
1112,pgd,gbdt,1,1,1,False
1113,pgd,gbdt,2,2,1,True
1114,pgd,gbdt,1,1,0,True
1115,pgd,gbdt,1,1,1,False
1116,pgd,gbdt,0,0,1,True
1117,pgd,gbdt,1,1,4,True
1118,pgd,gbdt,1,1,1,False
1119,pgd,gbdt,2,2,2,False
1120,pgd,gbdt,1,1,1,False
1121,pgd,gbdt,1,1,3,True
1122,pgd,gbdt,1,1,1,False
1123,pgd,gbdt,1,1,1,False
1124,pgd,gbdt,0,0,0,False
1125,pgd,gbdt,1,1,1,False
1126,pgd,gbdt,1,1,1,False
1127,pgd,gbdt,0,0,1,True
1128,pgd,gbdt,3,3,0,True
1129,pgd,gbdt,1,1,0,True
1130,pgd,gbdt,0,1,0,False
1131,pgd,gbdt,1,1,3,True
1132,pgd,gbdt,0,0,1,True
1133,pgd,gbdt,0,0,0,False
1134,pgd,gbdt,3,3,3,False
1135,pgd,gbdt,1,1,1,False
1136,pgd,gbdt,0,0,1,True
1137,pgd,gbdt,1,1,1,False
1138,pgd,gbdt,3,3,1,True
1139,pgd,gbdt,0,0,1,True
1140,pgd,gbdt,3,3,0,True
1141,pgd,gbdt,0,0,0,False
1142,pgd,gbdt,1,1,3,True
1143,pgd,gbdt,2,2,2,False
1144,pgd,gbdt,1,1,1,False
1145,pgd,gbdt,3,3,1,True
1146,pgd,gbdt,2,2,0,True
1147,pgd,gbdt,3,3,4,True
1148,pgd,gbdt,2,2,2,False
1149,pgd,gbdt,0,0,1,True
1150,pgd,gbdt,1,1,1,False
1151,pgd,gbdt,0,0,1,True
1152,pgd,gbdt,0,0,1,True
1153,pgd,gbdt,0,0,1,True
1154,pgd,gbdt,1,1,1,False
1155,pgd,gbdt,1,1,1,False
1156,pgd,gbdt,3,3,0,True
1157,pgd,gbdt,0,0,0,False
1158,pgd,gbdt,0,0,1,True
1159,pgd,gbdt,1,1,1,False
1160,pgd,gbdt,1,1,1,False
1161,pgd,gbdt,1,3,2,True
1162,pgd,gbdt,1,1,1,False
1163,pgd,gbdt,0,0,1,True
1164,pgd,gbdt,1,1,1,False
1165,pgd,gbdt,0,0,0,False
1166,pgd,gbdt,3,3,4,True
1167,pgd,gbdt,0,0,1,True
1168,pgd,gbdt,1,1,1,False
1169,pgd,gbdt,0,0,1,True
1170,pgd,gbdt,1,1,1,False
1171,pgd,gbdt,4,4,0,True
1172,pgd,gbdt,0,0,1,True
1173,pgd,gbdt,1,1,0,True
1174,pgd,gbdt,1,1,1,False
1175,pgd,gbdt,1,1,1,False
1176,pgd,gbdt,0,0,1,True
1177,pgd,gbdt,3,3,0,True
1178,pgd,gbdt,0,0,4,True
1179,pgd,gbdt,1,1,1,False
1180,pgd,gbdt,0,0,0,False
1181,pgd,gbdt,2,2,3,True
1182,pgd,gbdt,2,2,2,False
1183,pgd,gbdt,0,0,0,False
1184,pgd,gbdt,0,0,0,False
1185,pgd,gbdt,3,3,0,True
1186,pgd,gbdt,0,0,0,False
1187,pgd,gbdt,1,1,1,False
1188,pgd,gbdt,1,1,1,False
1189,pgd,gbdt,0,0,1,True
1190,pgd,gbdt,1,1,0,True
1191,pgd,gbdt,3,3,0,True
1192,pgd,gbdt,1,1,1,False
1193,pgd,gbdt,2,2,0,True
1194,pgd,gbdt,2,2,1,True
1195,pgd,gbdt,1,1,2,True
1196,pgd,gbdt,1,1,0,True
1197,pgd,gbdt,0,0,0,False
1198,pgd,gbdt,1,1,1,False
1199,pgd,gbdt,1,1,1,False
1200,pgd,gbdt,3,1,0,True
1201,pgd,gbdt,1,1,1,False
1202,pgd,gbdt,1,1,1,False
1203,pgd,gbdt,3,3,0,True
1204,pgd,gbdt,0,0,0,False
1205,pgd,gbdt,2,2,2,False
1206,pgd,gbdt,1,1,3,True
1207,pgd,gbdt,1,1,1,False
1208,pgd,gbdt,0,0,1,True
1209,pgd,gbdt,2,2,1,True
1210,pgd,gbdt,3,3,0,True
1211,pgd,gbdt,0,0,0,False
1212,pgd,gbdt,0,0,1,True
1213,pgd,gbdt,1,1,1,False
1214,pgd,gbdt,1,1,1,False
1215,pgd,gbdt,1,1,1,False
1216,pgd,gbdt,0,0,1,True
1217,pgd,gbdt,0,0,1,True
1218,pgd,gbdt,3,3,0,True
1219,pgd,gbdt,0,0,1,True
1220,pgd,gbdt,0,0,1,True
1221,pgd,gbdt,2,2,1,True
1222,pgd,gbdt,0,0,1,True
1223,pgd,gbdt,1,1,2,True
1224,pgd,gbdt,3,4,4,True
1225,pgd,gbdt,2,2,1,True
1226,pgd,gbdt,1,1,1,False
1227,pgd,gbdt,3,3,4,True
1228,pgd,gbdt,1,1,2,True
1229,pgd,gbdt,1,1,1,False
1230,pgd,gbdt,0,0,1,True
1231,pgd,gbdt,1,1,1,False
1232,pgd,gbdt,1,1,1,False
1233,pgd,gbdt,0,0,1,True
1234,pgd,gbdt,0,0,1,True
1235,pgd,gbdt,1,1,2,True
1236,pgd,gbdt,1,1,1,False
1237,pgd,gbdt,0,0,1,True
1238,pgd,gbdt,3,3,0,True
1239,pgd,gbdt,1,1,4,True
1240,pgd,gbdt,4,4,4,False
1241,pgd,gbdt,1,1,1,False
1242,pgd,gbdt,2,2,0,True
1243,pgd,gbdt,3,3,3,False
1244,pgd,gbdt,1,1,1,False
1245,pgd,gbdt,1,1,1,False
1246,pgd,gbdt,1,1,3,True
1247,pgd,gbdt,2,2,0,True
1248,pgd,gbdt,1,1,0,True
1249,pgd,gbdt,2,2,4,True
1250,pgd,gbdt,0,0,1,True
1251,pgd,gbdt,1,1,1,False
1252,pgd,gbdt,0,0,1,True
1253,pgd,gbdt,1,1,1,False
1254,pgd,gbdt,0,0,1,True
1255,pgd,gbdt,1,1,3,True
1256,pgd,gbdt,0,0,0,False
1257,pgd,gbdt,1,1,1,False
1258,pgd,gbdt,0,0,1,True
1259,pgd,gbdt,1,1,1,False
1260,pgd,gbdt,1,1,1,False
1261,pgd,gbdt,1,1,1,False
1262,pgd,gbdt,0,0,0,False
1263,pgd,gbdt,0,0,0,False
1264,pgd,gbdt,1,1,1,False
1265,pgd,gbdt,0,0,0,False
1266,pgd,gbdt,0,0,0,False
1267,pgd,gbdt,2,2,1,True
1268,pgd,gbdt,2,2,2,False
1269,pgd,gbdt,0,0,1,True
1270,pgd,gbdt,2,2,1,True
1271,pgd,gbdt,0,0,0,False
1272,pgd,gbdt,1,1,1,False
1273,pgd,gbdt,1,3,1,False
1274,pgd,gbdt,4,4,0,True
1275,pgd,gbdt,0,0,1,True
1276,pgd,gbdt,0,0,0,False
1277,pgd,gbdt,0,0,0,False
1278,pgd,gbdt,1,1,4,True
1279,pgd,gbdt,1,1,1,False
1280,pgd,gbdt,1,1,1,False
1281,pgd,gbdt,2,2,0,True
1282,pgd,gbdt,0,0,0,False
1283,pgd,gbdt,1,1,1,False
1284,pgd,gbdt,0,0,1,True
1285,pgd,gbdt,3,3,0,True
1286,pgd,gbdt,1,1,2,True
1287,pgd,gbdt,1,1,1,False
1288,pgd,gbdt,1,1,1,False
1289,pgd,gbdt,0,0,1,True
1290,pgd,gbdt,0,0,0,False
1291,pgd,gbdt,2,2,3,True
1292,pgd,gbdt,1,1,1,False
1293,pgd,gbdt,1,1,1,False
1294,pgd,gbdt,0,0,1,True
1295,pgd,gbdt,0,0,0,False
1296,pgd,gbdt,2,2,4,True
1297,pgd,gbdt,2,2,0,True
1298,pgd,gbdt,0,0,1,True
1299,pgd,gbdt,0,0,1,True
1300,pgd,gbdt,1,1,1,False
1301,pgd,gbdt,1,1,1,False
1302,pgd,gbdt,0,0,0,False
1303,pgd,gbdt,1,1,1,False
1304,pgd,gbdt,1,1,1,False
1305,pgd,gbdt,0,0,0,False
1306,pgd,gbdt,0,0,0,False
1307,pgd,gbdt,1,1,1,False
1308,pgd,gbdt,1,2,0,True
1309,pgd,gbdt,0,0,0,False
1310,pgd,gbdt,1,1,1,False
1311,pgd,gbdt,1,1,4,True
1312,pgd,gbdt,3,3,0,True
1313,pgd,gbdt,1,1,3,True
1314,pgd,gbdt,1,1,1,False
1315,pgd,gbdt,0,0,1,True
1316,pgd,gbdt,0,0,1,True
1317,pgd,gbdt,1,3,1,False
1318,pgd,gbdt,3,3,4,True
1319,pgd,gbdt,1,1,1,False
1320,pgd,gbdt,4,4,4,False
1321,pgd,gbdt,2,2,0,True
1322,pgd,gbdt,1,1,1,False
1323,pgd,gbdt,0,0,1,True
1324,pgd,gbdt,0,0,0,False
1325,pgd,gbdt,0,0,1,True
1326,pgd,gbdt,0,0,1,True
1327,pgd,gbdt,0,0,1,True
1328,pgd,gbdt,0,0,1,True
1329,pgd,gbdt,1,1,1,False
1330,pgd,gbdt,0,0,0,False
1331,pgd,gbdt,1,1,1,False
1332,pgd,gbdt,1,1,1,False
1333,pgd,gbdt,3,3,2,True
1334,pgd,gbdt,3,3,0,True
1335,pgd,gbdt,0,0,1,True
1336,pgd,gbdt,0,0,1,True
1337,pgd,gbdt,1,1,2,True
1338,pgd,gbdt,3,3,0,True
1339,pgd,gbdt,3,3,3,False
1340,pgd,gbdt,3,3,0,True
1341,pgd,gbdt,1,1,2,True
1342,pgd,gbdt,1,1,1,False
1343,pgd,gbdt,1,1,1,False
1344,pgd,gbdt,1,1,1,False
1345,pgd,gbdt,0,0,1,True
1346,pgd,gbdt,1,1,1,False
1347,pgd,gbdt,3,3,4,True
1348,pgd,gbdt,2,2,2,False
1349,pgd,gbdt,0,0,1,True
1350,pgd,gbdt,1,1,1,False
1351,pgd,gbdt,1,1,0,True
1352,pgd,gbdt,1,1,1,False
1353,pgd,gbdt,0,0,1,True
1354,pgd,gbdt,1,1,1,False
1355,pgd,gbdt,2,2,2,False
1356,pgd,gbdt,1,1,1,False
1357,pgd,gbdt,1,1,1,False
1358,pgd,gbdt,2,2,0,True
1359,pgd,gbdt,0,0,1,True
1360,pgd,gbdt,1,1,1,False
1361,pgd,gbdt,1,1,3,True
1362,pgd,gbdt,1,1,1,False
1363,pgd,gbdt,0,0,1,True
1364,pgd,gbdt,1,1,1,False
1365,pgd,gbdt,0,0,1,True
1366,pgd,gbdt,3,3,1,True
1367,pgd,gbdt,0,0,1,True
1368,pgd,gbdt,1,1,1,False
1369,pgd,gbdt,3,3,1,True
1370,pgd,gbdt,1,1,1,False
1371,pgd,gbdt,0,0,1,True
1372,pgd,gbdt,0,0,1,True
1373,pgd,gbdt,3,3,1,True
1374,pgd,gbdt,1,1,3,True
1375,pgd,gbdt,0,0,0,False
1376,pgd,gbdt,0,0,1,True
1377,pgd,gbdt,0,0,0,False
1378,pgd,gbdt,1,1,1,False
1379,pgd,gbdt,0,0,0,False
1380,pgd,gbdt,4,3,4,False
1381,pgd,gbdt,3,3,0,True
1382,pgd,gbdt,0,0,0,False
1383,pgd,gbdt,1,1,1,False
1384,pgd,gbdt,3,3,0,True
1385,pgd,gbdt,1,1,1,False
1386,pgd,gbdt,1,1,3,True
1387,pgd,gbdt,0,0,0,False
1388,pgd,gbdt,1,1,1,False
1389,pgd,gbdt,0,0,1,True
1390,pgd,gbdt,1,1,1,False
1391,pgd,gbdt,1,1,1,False
1392,pgd,gbdt,0,0,1,True
1393,pgd,gbdt,1,1,1,False
1394,pgd,gbdt,1,1,1,False
1395,pgd,gbdt,1,1,1,False
1396,pgd,gbdt,1,1,3,True
1397,pgd,gbdt,3,3,4,True
1398,pgd,gbdt,4,4,0,True
1399,pgd,gbdt,2,2,2,False
1400,pgd,gbdt,0,0,1,True
1401,pgd,gbdt,0,0,0,False
1402,pgd,gbdt,0,0,0,False
1403,pgd,gbdt,1,1,1,False
1404,pgd,gbdt,2,2,0,True
1405,pgd,gbdt,2,2,1,True
1406,pgd,gbdt,3,3,4,True
1407,pgd,gbdt,1,1,2,True
1408,pgd,gbdt,0,0,0,False
1409,pgd,gbdt,2,2,3,True
1410,pgd,gbdt,1,1,1,False
1411,pgd,gbdt,2,2,1,True
1412,pgd,gbdt,0,0,0,False
1413,pgd,gbdt,3,3,0,True
1414,pgd,gbdt,1,1,1,False
1415,pgd,gbdt,0,0,0,False
1416,pgd,gbdt,2,2,1,True
1417,pgd,gbdt,0,0,1,True
1418,pgd,gbdt,2,2,2,False
1419,pgd,gbdt,1,1,1,False
1420,pgd,gbdt,0,0,1,True
1421,pgd,gbdt,2,2,1,True
1422,pgd,gbdt,1,1,1,False
1423,pgd,gbdt,1,1,0,True
1424,pgd,gbdt,0,0,1,True
1425,pgd,gbdt,1,1,0,True
1426,pgd,gbdt,2,2,3,True
1427,pgd,gbdt,1,1,2,True
1428,pgd,gbdt,1,1,1,False
1429,pgd,gbdt,0,0,1,True
1430,pgd,gbdt,0,0,1,True
1431,pgd,gbdt,0,0,1,True
1432,pgd,gbdt,1,1,1,False
1433,pgd,gbdt,0,0,0,False
1434,pgd,gbdt,3,3,0,True
1435,pgd,gbdt,1,1,1,False
1436,pgd,gbdt,2,2,4,True
1437,pgd,gbdt,0,0,1,True
1438,pgd,gbdt,1,1,3,True
1439,pgd,gbdt,0,0,1,True
1440,pgd,gbdt,0,0,1,True
1441,pgd,gbdt,3,3,1,True
1442,pgd,gbdt,2,2,0,True
