sample_id,attack_name,target_model,label_true,pred_clean_target,pred_adv_target,is_transfer_success
773,fgm,xgb,0,0,0,False
774,fgm,xgb,1,1,1,False
775,fgm,xgb,1,1,0,True
776,fgm,xgb,1,2,1,False
777,fgm,xgb,3,3,1,True
778,fgm,xgb,2,2,1,True
779,fgm,xgb,0,0,0,False
780,fgm,xgb,3,1,1,True
781,fgm,xgb,2,2,1,True
782,fgm,xgb,0,0,0,False
783,fgm,xgb,0,0,0,False
784,fgm,xgb,0,0,0,False
785,fgm,xgb,2,2,1,True
786,fgm,xgb,2,2,1,True
787,fgm,xgb,2,2,0,True
788,fgm,xgb,2,2,2,False
789,fgm,xgb,1,1,1,False
790,fgm,xgb,0,0,0,False
791,fgm,xgb,1,1,0,True
792,fgm,xgb,1,1,1,False
793,fgm,xgb,2,2,2,False
794,fgm,xgb,0,0,0,False
795,fgm,xgb,0,0,0,False
796,fgm,xgb,3,3,1,True
797,fgm,xgb,1,1,1,False
798,fgm,xgb,3,3,1,True
799,fgm,xgb,2,2,1,True
800,fgm,xgb,1,1,0,True
801,fgm,xgb,1,1,1,False
802,fgm,xgb,0,0,0,False
803,fgm,xgb,3,3,2,True
804,fgm,xgb,1,1,0,True
805,fgm,xgb,0,0,1,True
806,fgm,xgb,0,0,0,False
807,fgm,xgb,1,1,0,True
808,fgm,xgb,1,1,0,True
809,fgm,xgb,0,0,0,False
810,fgm,xgb,0,0,1,True
811,fgm,xgb,0,0,0,False
812,fgm,xgb,1,1,1,False
813,fgm,xgb,0,0,0,False
814,fgm,xgb,3,3,0,True
815,fgm,xgb,3,3,1,True
816,fgm,xgb,0,0,0,False
817,fgm,xgb,0,0,0,False
818,fgm,xgb,0,0,0,False
819,fgm,xgb,3,3,1,True
820,fgm,xgb,3,3,1,True
821,fgm,xgb,1,1,0,True
822,fgm,xgb,0,0,0,False
823,fgm,xgb,2,2,1,True
824,fgm,xgb,1,1,1,False
825,fgm,xgb,0,0,0,False
826,fgm,xgb,0,0,1,True
827,fgm,xgb,0,0,0,False
828,fgm,xgb,0,0,0,False
829,fgm,xgb,4,4,0,True
830,fgm,xgb,1,1,1,False
831,fgm,xgb,1,1,0,True
832,fgm,xgb,1,1,1,False
833,fgm,xgb,1,1,1,False
834,fgm,xgb,3,3,4,True
835,fgm,xgb,1,1,0,True
836,fgm,xgb,0,0,0,False
837,fgm,xgb,1,1,0,True
838,fgm,xgb,1,1,1,False
839,fgm,xgb,1,1,1,False
840,fgm,xgb,1,1,1,False
841,fgm,xgb,3,3,2,True
842,fgm,xgb,0,0,0,False
843,fgm,xgb,1,1,0,True
844,fgm,xgb,1,1,1,False
845,fgm,xgb,1,1,1,False
846,fgm,xgb,1,1,1,False
847,fgm,xgb,0,0,0,False
848,fgm,xgb,1,1,1,False
849,fgm,xgb,2,2,2,False
850,fgm,xgb,1,1,0,True
851,fgm,xgb,0,0,0,False
852,fgm,xgb,3,3,1,True
853,fgm,xgb,0,0,1,True
854,fgm,xgb,3,3,1,True
855,fgm,xgb,1,1,1,False
856,fgm,xgb,0,0,0,False
857,fgm,xgb,1,1,1,False
858,fgm,xgb,0,0,0,False
859,fgm,xgb,0,0,0,False
860,fgm,xgb,3,3,1,True
861,fgm,xgb,1,1,0,True
862,fgm,xgb,1,1,0,True
863,fgm,xgb,3,3,1,True
864,fgm,xgb,1,1,1,False
865,fgm,xgb,1,1,1,False
866,fgm,xgb,0,0,0,False
867,fgm,xgb,1,1,1,False
868,fgm,xgb,1,1,1,False
869,fgm,xgb,1,1,1,False
870,fgm,xgb,1,1,0,True
871,fgm,xgb,1,1,0,True
872,fgm,xgb,1,1,1,False
873,fgm,xgb,4,1,1,True
874,fgm,xgb,1,1,1,False
875,fgm,xgb,1,1,1,False
876,fgm,xgb,1,1,1,False
877,fgm,xgb,0,0,1,True
878,fgm,xgb,1,1,1,False
879,fgm,xgb,3,3,2,True
880,fgm,xgb,0,0,1,True
881,fgm,xgb,1,1,0,True
882,fgm,xgb,4,4,1,True
883,fgm,xgb,1,1,1,False
884,fgm,xgb,3,3,1,True
885,fgm,xgb,2,2,0,True
886,fgm,xgb,0,0,0,False
887,fgm,xgb,1,1,2,True
888,fgm,xgb,0,0,0,False
889,fgm,xgb,0,0,0,False
890,fgm,xgb,1,1,0,True
891,fgm,xgb,1,1,1,False
892,fgm,xgb,1,1,1,False
893,fgm,xgb,1,1,1,False
894,fgm,xgb,1,1,1,False
895,fgm,xgb,0,0,0,False
896,fgm,xgb,1,1,1,False
897,fgm,xgb,1,1,0,True
898,fgm,xgb,1,1,1,False
899,fgm,xgb,3,3,1,True
900,fgm,xgb,1,1,1,False
901,fgm,xgb,1,1,1,False
902,fgm,xgb,0,0,1,True
903,fgm,xgb,0,0,0,False
904,fgm,xgb,0,0,0,False
905,fgm,xgb,1,1,1,False
906,fgm,xgb,1,1,0,True
907,fgm,xgb,0,0,1,True
908,fgm,xgb,1,1,1,False
909,fgm,xgb,1,1,1,False
910,fgm,xgb,1,1,1,False
911,fgm,xgb,1,1,1,False
912,fgm,xgb,1,1,0,True
913,fgm,xgb,1,1,0,True
914,fgm,xgb,4,1,1,True
915,fgm,xgb,3,3,1,True
916,fgm,xgb,0,0,0,False
917,fgm,xgb,0,0,1,True
918,fgm,xgb,0,0,1,True
919,fgm,xgb,1,1,0,True
920,fgm,xgb,3,3,1,True
921,fgm,xgb,1,1,1,False
922,fgm,xgb,1,1,1,False
923,fgm,xgb,0,0,0,False
924,fgm,xgb,1,1,1,False
925,fgm,xgb,0,0,1,True
926,fgm,xgb,0,0,1,True
927,fgm,xgb,0,0,0,False
928,fgm,xgb,3,3,0,True
929,fgm,xgb,1,2,1,False
930,fgm,xgb,0,0,0,False
931,fgm,xgb,0,0,0,False
932,fgm,xgb,1,1,1,False
933,fgm,xgb,2,2,1,True
934,fgm,xgb,1,1,0,True
935,fgm,xgb,3,3,1,True
936,fgm,xgb,0,0,0,False
937,fgm,xgb,1,1,1,False
938,fgm,xgb,2,2,1,True
939,fgm,xgb,3,3,1,True
940,fgm,xgb,0,0,0,False
941,fgm,xgb,3,3,1,True
942,fgm,xgb,1,1,1,False
943,fgm,xgb,0,0,0,False
944,fgm,xgb,1,1,1,False
945,fgm,xgb,1,1,1,False
946,fgm,xgb,1,1,1,False
947,fgm,xgb,0,0,0,False
948,fgm,xgb,0,0,0,False
949,fgm,xgb,0,0,0,False
950,fgm,xgb,1,1,0,True
951,fgm,xgb,0,0,0,False
952,fgm,xgb,0,0,0,False
953,fgm,xgb,1,1,1,False
954,fgm,xgb,1,1,1,False
955,fgm,xgb,1,1,1,False
956,fgm,xgb,1,1,1,False
957,fgm,xgb,1,1,1,False
958,fgm,xgb,3,3,1,True
959,fgm,xgb,1,1,0,True
960,fgm,xgb,1,1,1,False
961,fgm,xgb,1,1,1,False
962,fgm,xgb,1,1,0,True
963,fgm,xgb,0,0,0,False
964,fgm,xgb,1,1,0,True
965,fgm,xgb,0,0,0,False
966,fgm,xgb,0,0,0,False
967,fgm,xgb,1,1,1,False
968,fgm,xgb,3,3,1,True
969,fgm,xgb,1,1,1,False
970,fgm,xgb,0,0,0,False
971,fgm,xgb,1,1,2,True
972,fgm,xgb,1,1,1,False
973,fgm,xgb,0,0,0,False
974,fgm,xgb,1,1,1,False
975,fgm,xgb,1,1,1,False
976,fgm,xgb,3,3,1,True
977,fgm,xgb,2,2,1,True
978,fgm,xgb,0,0,0,False
979,fgm,xgb,0,0,0,False
980,fgm,xgb,0,0,0,False
981,fgm,xgb,2,2,2,False
982,fgm,xgb,3,3,1,True
983,fgm,xgb,2,2,1,True
984,fgm,xgb,2,2,2,False
985,fgm,xgb,0,0,0,False
986,fgm,xgb,1,1,0,True
987,fgm,xgb,1,1,1,False
988,fgm,xgb,0,0,0,False
989,fgm,xgb,0,0,0,False
990,fgm,xgb,0,0,1,True
991,fgm,xgb,1,1,1,False
992,fgm,xgb,1,1,0,True
993,fgm,xgb,0,0,0,False
994,fgm,xgb,0,0,0,False
995,fgm,xgb,1,1,1,False
996,fgm,xgb,1,1,1,False
997,fgm,xgb,1,1,0,True
998,fgm,xgb,1,1,0,True
999,fgm,xgb,1,1,1,False
1000,fgm,xgb,0,0,0,False
1001,fgm,xgb,1,1,1,False
1002,fgm,xgb,2,2,2,False
1003,fgm,xgb,1,1,0,True
1004,fgm,xgb,1,1,0,True
1005,fgm,xgb,3,3,1,True
1006,fgm,xgb,0,0,0,False
1007,fgm,xgb,1,1,1,False
1008,fgm,xgb,1,1,1,False
1009,fgm,xgb,0,0,0,False
1010,fgm,xgb,0,0,0,False
1011,fgm,xgb,0,0,0,False
1012,fgm,xgb,3,3,3,False
1013,fgm,xgb,0,0,0,False
1014,fgm,xgb,0,0,0,False
1015,fgm,xgb,0,0,0,False
1016,fgm,xgb,3,3,1,True
1017,fgm,xgb,3,3,1,True
1018,fgm,xgb,0,0,0,False
1019,fgm,xgb,1,1,1,False
1020,fgm,xgb,2,2,2,False
1021,fgm,xgb,0,0,0,False
1022,fgm,xgb,3,3,1,True
1023,fgm,xgb,3,3,1,True
1024,fgm,xgb,2,2,2,False
1025,fgm,xgb,0,0,0,False
1026,fgm,xgb,2,2,2,False
1027,fgm,xgb,1,1,1,False
1028,fgm,xgb,3,3,1,True
1029,fgm,xgb,1,1,1,False
1030,fgm,xgb,0,0,0,False
1031,fgm,xgb,3,3,1,True
1032,fgm,xgb,0,0,1,True
1033,fgm,xgb,0,0,0,False
1034,fgm,xgb,0,0,0,False
1035,fgm,xgb,1,1,1,False
1036,fgm,xgb,2,2,2,False
1037,fgm,xgb,1,1,2,True
1038,fgm,xgb,0,0,1,True
1039,fgm,xgb,1,1,0,True
1040,fgm,xgb,0,0,1,True
1041,fgm,xgb,1,1,1,False
1042,fgm,xgb,1,1,1,False
1043,fgm,xgb,2,2,2,False
1044,fgm,xgb,1,1,0,True
1045,fgm,xgb,1,1,1,False
1046,fgm,xgb,1,1,0,True
1047,fgm,xgb,1,1,1,False
1048,fgm,xgb,3,3,1,True
1049,fgm,xgb,0,0,0,False
1050,fgm,xgb,1,1,0,True
1051,fgm,xgb,1,1,1,False
1052,fgm,xgb,0,0,0,False
1053,fgm,xgb,0,0,0,False
1054,fgm,xgb,0,0,0,False
1055,fgm,xgb,1,1,0,True
1056,fgm,xgb,0,0,0,False
1057,fgm,xgb,0,0,0,False
1058,fgm,xgb,2,2,2,False
1059,fgm,xgb,1,1,0,True
1060,fgm,xgb,1,1,0,True
1061,fgm,xgb,1,1,1,False
1062,fgm,xgb,4,4,0,True
1063,fgm,xgb,2,2,2,False
1064,fgm,xgb,2,2,2,False
1065,fgm,xgb,1,1,0,True
1066,fgm,xgb,1,1,1,False
1067,fgm,xgb,1,1,1,False
1068,fgm,xgb,2,2,2,False
1069,fgm,xgb,1,1,0,True
1070,fgm,xgb,0,0,0,False
1071,fgm,xgb,1,1,1,False
1072,fgm,xgb,1,1,1,False
1073,fgm,xgb,0,0,1,True
1074,fgm,xgb,0,0,0,False
1075,fgm,xgb,1,1,1,False
1076,fgm,xgb,3,3,1,True
1077,fgm,xgb,0,0,0,False
1078,fgm,xgb,0,0,0,False
1079,fgm,xgb,0,0,1,True
1080,fgm,xgb,3,3,2,True
1081,fgm,xgb,1,1,0,True
1082,fgm,xgb,0,0,0,False
1083,fgm,xgb,0,0,0,False
1084,fgm,xgb,0,0,0,False
1085,fgm,xgb,0,0,0,False
1086,fgm,xgb,0,0,0,False
1087,fgm,xgb,1,1,1,False
1088,fgm,xgb,3,3,1,True
1089,fgm,xgb,1,1,1,False
1090,fgm,xgb,2,2,2,False
1091,fgm,xgb,1,1,0,True
1092,fgm,xgb,1,1,1,False
1093,fgm,xgb,1,1,1,False
1094,fgm,xgb,1,1,0,True
1095,fgm,xgb,0,0,0,False
1096,fgm,xgb,2,2,2,False
1097,fgm,xgb,0,0,0,False
1098,fgm,xgb,2,2,2,False
1099,fgm,xgb,1,1,0,True
1100,fgm,xgb,2,2,1,True
1101,fgm,xgb,2,2,1,True
1102,fgm,xgb,3,3,1,True
1103,fgm,xgb,3,3,1,True
1104,fgm,xgb,0,0,0,False
1105,fgm,xgb,0,0,0,False
1106,fgm,xgb,3,3,1,True
1107,fgm,xgb,1,1,1,False
1108,fgm,xgb,2,2,1,True
1109,fgm,xgb,3,3,1,True
1110,fgm,xgb,0,0,0,False
1111,fgm,xgb,0,0,0,False
1112,fgm,xgb,1,1,1,False
1113,fgm,xgb,2,2,1,True
1114,fgm,xgb,1,1,1,False
1115,fgm,xgb,1,1,1,False
1116,fgm,xgb,0,0,0,False
1117,fgm,xgb,1,1,3,True
1118,fgm,xgb,1,1,1,False
1119,fgm,xgb,2,2,2,False
1120,fgm,xgb,1,1,1,False
1121,fgm,xgb,1,1,1,False
1122,fgm,xgb,1,1,1,False
1123,fgm,xgb,1,1,0,True
1124,fgm,xgb,0,0,0,False
1125,fgm,xgb,1,1,1,False
1126,fgm,xgb,1,1,1,False
1127,fgm,xgb,0,0,0,False
1128,fgm,xgb,3,3,1,True
1129,fgm,xgb,1,1,0,True
1130,fgm,xgb,0,1,1,True
1131,fgm,xgb,1,1,1,False
1132,fgm,xgb,0,0,0,False
1133,fgm,xgb,0,0,0,False
1134,fgm,xgb,3,3,3,False
1135,fgm,xgb,1,1,1,False
1136,fgm,xgb,0,0,0,False
1137,fgm,xgb,1,1,0,True
1138,fgm,xgb,3,3,1,True
1139,fgm,xgb,0,0,0,False
1140,fgm,xgb,3,3,1,True
1141,fgm,xgb,0,0,0,False
1142,fgm,xgb,1,1,1,False
1143,fgm,xgb,2,2,2,False
1144,fgm,xgb,1,1,1,False
1145,fgm,xgb,3,3,1,True
1146,fgm,xgb,2,2,2,False
1147,fgm,xgb,3,3,1,True
1148,fgm,xgb,2,2,2,False
1149,fgm,xgb,0,0,0,False
1150,fgm,xgb,1,1,1,False
1151,fgm,xgb,0,0,0,False
1152,fgm,xgb,0,0,1,True
1153,fgm,xgb,0,0,0,False
1154,fgm,xgb,1,1,0,True
1155,fgm,xgb,1,1,1,False
1156,fgm,xgb,3,3,1,True
1157,fgm,xgb,0,0,0,False
1158,fgm,xgb,0,0,1,True
1159,fgm,xgb,1,1,1,False
1160,fgm,xgb,1,1,1,False
1161,fgm,xgb,1,1,1,False
1162,fgm,xgb,1,1,1,False
1163,fgm,xgb,0,0,0,False
1164,fgm,xgb,1,1,3,True
1165,fgm,xgb,0,0,0,False
1166,fgm,xgb,3,3,1,True
1167,fgm,xgb,0,0,0,False
1168,fgm,xgb,1,1,0,True
1169,fgm,xgb,0,0,0,False
1170,fgm,xgb,1,1,1,False
1171,fgm,xgb,4,4,0,True
1172,fgm,xgb,0,0,0,False
1173,fgm,xgb,1,1,0,True
1174,fgm,xgb,1,1,1,False
1175,fgm,xgb,1,1,1,False
1176,fgm,xgb,0,0,0,False
1177,fgm,xgb,3,3,1,True
1178,fgm,xgb,0,0,0,False
1179,fgm,xgb,1,1,0,True
1180,fgm,xgb,0,0,0,False
1181,fgm,xgb,2,2,1,True
1182,fgm,xgb,2,2,2,False
1183,fgm,xgb,0,0,0,False
1184,fgm,xgb,0,0,0,False
1185,fgm,xgb,3,3,1,True
1186,fgm,xgb,0,0,0,False
1187,fgm,xgb,1,1,1,False
1188,fgm,xgb,1,1,1,False
1189,fgm,xgb,0,0,1,True
1190,fgm,xgb,1,1,0,True
1191,fgm,xgb,3,3,1,True
1192,fgm,xgb,1,1,1,False
1193,fgm,xgb,2,2,0,True
1194,fgm,xgb,2,2,1,True
1195,fgm,xgb,1,1,1,False
1196,fgm,xgb,1,1,1,False
1197,fgm,xgb,0,0,0,False
1198,fgm,xgb,1,1,0,True
1199,fgm,xgb,1,1,1,False
1200,fgm,xgb,3,3,1,True
1201,fgm,xgb,1,1,0,True
1202,fgm,xgb,1,1,1,False
1203,fgm,xgb,3,3,1,True
1204,fgm,xgb,0,0,0,False
1205,fgm,xgb,2,2,2,False
1206,fgm,xgb,1,1,1,False
1207,fgm,xgb,1,1,1,False
1208,fgm,xgb,0,0,0,False
1209,fgm,xgb,2,2,1,True
1210,fgm,xgb,3,3,1,True
1211,fgm,xgb,0,0,0,False
1212,fgm,xgb,0,0,0,False
1213,fgm,xgb,1,1,0,True
1214,fgm,xgb,1,1,1,False
1215,fgm,xgb,1,1,3,True
1216,fgm,xgb,0,0,0,False
1217,fgm,xgb,0,0,0,False
1218,fgm,xgb,3,3,0,True
1219,fgm,xgb,0,0,0,False
1220,fgm,xgb,0,0,0,False
1221,fgm,xgb,2,2,1,True
1222,fgm,xgb,0,0,1,True
1223,fgm,xgb,1,1,1,False
1224,fgm,xgb,3,4,1,True
1225,fgm,xgb,2,2,1,True
1226,fgm,xgb,1,1,0,True
1227,fgm,xgb,3,3,1,True
1228,fgm,xgb,1,1,1,False
1229,fgm,xgb,1,1,1,False
1230,fgm,xgb,0,0,0,False
1231,fgm,xgb,1,1,1,False
1232,fgm,xgb,1,1,1,False
1233,fgm,xgb,0,0,0,False
1234,fgm,xgb,0,0,0,False
1235,fgm,xgb,1,1,1,False
1236,fgm,xgb,1,1,1,False
1237,fgm,xgb,0,0,0,False
1238,fgm,xgb,3,3,1,True
1239,fgm,xgb,1,1,1,False
1240,fgm,xgb,4,4,0,True
1241,fgm,xgb,1,1,1,False
1242,fgm,xgb,2,2,1,True
1243,fgm,xgb,3,3,1,True
1244,fgm,xgb,1,1,0,True
1245,fgm,xgb,1,1,1,False
1246,fgm,xgb,1,1,1,False
1247,fgm,xgb,2,2,2,False
1248,fgm,xgb,1,1,0,True
1249,fgm,xgb,2,2,2,False
1250,fgm,xgb,0,0,0,False
1251,fgm,xgb,1,1,0,True
1252,fgm,xgb,0,0,0,False
1253,fgm,xgb,1,1,1,False
1254,fgm,xgb,0,0,0,False
1255,fgm,xgb,1,1,1,False
1256,fgm,xgb,0,0,0,False
1257,fgm,xgb,1,1,1,False
1258,fgm,xgb,0,0,0,False
1259,fgm,xgb,1,1,1,False
1260,fgm,xgb,1,1,1,False
1261,fgm,xgb,1,1,0,True
1262,fgm,xgb,0,0,1,True
1263,fgm,xgb,0,0,0,False
1264,fgm,xgb,1,1,1,False
1265,fgm,xgb,0,0,0,False
1266,fgm,xgb,0,0,0,False
1267,fgm,xgb,2,2,1,True
1268,fgm,xgb,2,2,1,True
1269,fgm,xgb,0,0,0,False
1270,fgm,xgb,2,2,1,True
1271,fgm,xgb,0,0,1,True
1272,fgm,xgb,1,1,1,False
1273,fgm,xgb,1,3,1,False
1274,fgm,xgb,4,4,0,True
1275,fgm,xgb,0,0,0,False
1276,fgm,xgb,0,0,0,False
1277,fgm,xgb,0,0,0,False
1278,fgm,xgb,1,1,1,False
1279,fgm,xgb,1,1,0,True
1280,fgm,xgb,1,1,1,False
1281,fgm,xgb,2,2,2,False
1282,fgm,xgb,0,0,0,False
1283,fgm,xgb,1,1,1,False
1284,fgm,xgb,0,0,0,False
1285,fgm,xgb,3,3,1,True
1286,fgm,xgb,1,1,1,False
1287,fgm,xgb,1,1,3,True
1288,fgm,xgb,1,1,0,True
1289,fgm,xgb,0,0,1,True
1290,fgm,xgb,0,0,0,False
1291,fgm,xgb,2,2,1,True
1292,fgm,xgb,1,1,1,False
1293,fgm,xgb,1,1,1,False
1294,fgm,xgb,0,0,0,False
1295,fgm,xgb,0,0,0,False
1296,fgm,xgb,2,2,2,False
1297,fgm,xgb,2,2,2,False
1298,fgm,xgb,0,0,0,False
1299,fgm,xgb,0,0,0,False
1300,fgm,xgb,1,1,1,False
1301,fgm,xgb,1,1,1,False
1302,fgm,xgb,0,0,1,True
1303,fgm,xgb,1,1,1,False
1304,fgm,xgb,1,1,1,False
1305,fgm,xgb,0,0,0,False
1306,fgm,xgb,0,0,1,True
1307,fgm,xgb,1,1,1,False
1308,fgm,xgb,1,1,3,True
1309,fgm,xgb,0,0,0,False
1310,fgm,xgb,1,1,1,False
1311,fgm,xgb,1,1,3,True
1312,fgm,xgb,3,3,1,True
1313,fgm,xgb,1,1,1,False
1314,fgm,xgb,1,1,0,True
1315,fgm,xgb,0,0,0,False
1316,fgm,xgb,0,0,0,False
1317,fgm,xgb,1,1,1,False
1318,fgm,xgb,3,3,1,True
1319,fgm,xgb,1,1,1,False
1320,fgm,xgb,4,4,0,True
1321,fgm,xgb,2,2,1,True
1322,fgm,xgb,1,1,1,False
1323,fgm,xgb,0,0,0,False
1324,fgm,xgb,0,0,0,False
1325,fgm,xgb,0,0,0,False
1326,fgm,xgb,0,0,0,False
1327,fgm,xgb,0,0,0,False
1328,fgm,xgb,0,0,1,True
1329,fgm,xgb,1,1,1,False
1330,fgm,xgb,0,0,0,False
1331,fgm,xgb,1,1,1,False
1332,fgm,xgb,1,1,1,False
1333,fgm,xgb,3,3,1,True
1334,fgm,xgb,3,3,1,True
1335,fgm,xgb,0,0,0,False
1336,fgm,xgb,0,0,0,False
1337,fgm,xgb,1,1,1,False
1338,fgm,xgb,3,3,1,True
1339,fgm,xgb,3,3,1,True
1340,fgm,xgb,3,3,1,True
1341,fgm,xgb,1,1,1,False
1342,fgm,xgb,1,1,1,False
1343,fgm,xgb,1,1,0,True
1344,fgm,xgb,1,1,1,False
1345,fgm,xgb,0,0,0,False
1346,fgm,xgb,1,1,1,False
1347,fgm,xgb,3,3,1,True
1348,fgm,xgb,2,2,2,False
1349,fgm,xgb,0,0,0,False
1350,fgm,xgb,1,1,1,False
1351,fgm,xgb,1,1,0,True
1352,fgm,xgb,1,1,1,False
1353,fgm,xgb,0,0,0,False
1354,fgm,xgb,1,1,1,False
1355,fgm,xgb,2,2,2,False
1356,fgm,xgb,1,1,0,True
1357,fgm,xgb,1,1,0,True
1358,fgm,xgb,2,2,1,True
1359,fgm,xgb,0,0,0,False
1360,fgm,xgb,1,1,1,False
1361,fgm,xgb,1,1,1,False
1362,fgm,xgb,1,1,0,True
1363,fgm,xgb,0,0,0,False
1364,fgm,xgb,1,1,1,False
1365,fgm,xgb,0,0,0,False
1366,fgm,xgb,3,3,1,True
1367,fgm,xgb,0,0,0,False
1368,fgm,xgb,1,1,1,False
1369,fgm,xgb,3,3,1,True
1370,fgm,xgb,1,1,0,True
1371,fgm,xgb,0,0,0,False
1372,fgm,xgb,0,0,0,False
1373,fgm,xgb,3,3,1,True
1374,fgm,xgb,1,1,1,False
1375,fgm,xgb,0,0,1,True
1376,fgm,xgb,0,0,0,False
1377,fgm,xgb,0,0,0,False
1378,fgm,xgb,1,1,1,False
1379,fgm,xgb,0,0,0,False
1380,fgm,xgb,4,3,0,True
1381,fgm,xgb,3,3,1,True
1382,fgm,xgb,0,0,0,False
1383,fgm,xgb,1,1,0,True
1384,fgm,xgb,3,3,1,True
1385,fgm,xgb,1,1,1,False
1386,fgm,xgb,1,1,1,False
1387,fgm,xgb,0,0,0,False
1388,fgm,xgb,1,1,0,True
1389,fgm,xgb,0,0,0,False
1390,fgm,xgb,1,1,1,False
1391,fgm,xgb,1,1,0,True
1392,fgm,xgb,0,0,0,False
1393,fgm,xgb,1,1,0,True
1394,fgm,xgb,1,1,1,False
1395,fgm,xgb,1,1,1,False
1396,fgm,xgb,1,1,1,False
1397,fgm,xgb,3,3,1,True
1398,fgm,xgb,4,4,0,True
1399,fgm,xgb,2,2,2,False
1400,fgm,xgb,0,0,0,False
1401,fgm,xgb,0,0,0,False
1402,fgm,xgb,0,0,0,False
1403,fgm,xgb,1,1,1,False
1404,fgm,xgb,2,2,1,True
1405,fgm,xgb,2,2,1,True
1406,fgm,xgb,3,3,1,True
1407,fgm,xgb,1,1,1,False
1408,fgm,xgb,0,0,0,False
1409,fgm,xgb,2,2,1,True
1410,fgm,xgb,1,1,1,False
1411,fgm,xgb,2,2,1,True
1412,fgm,xgb,0,0,0,False
1413,fgm,xgb,3,3,1,True
1414,fgm,xgb,1,1,1,False
1415,fgm,xgb,0,0,0,False
1416,fgm,xgb,2,1,1,True
1417,fgm,xgb,0,0,1,True
1418,fgm,xgb,2,2,2,False
1419,fgm,xgb,1,1,0,True
1420,fgm,xgb,0,0,0,False
1421,fgm,xgb,2,2,1,True
1422,fgm,xgb,1,1,1,False
1423,fgm,xgb,1,1,0,True
1424,fgm,xgb,0,0,0,False
1425,fgm,xgb,1,1,0,True
1426,fgm,xgb,2,2,1,True
1427,fgm,xgb,1,1,2,True
1428,fgm,xgb,1,1,0,True
1429,fgm,xgb,0,0,0,False
1430,fgm,xgb,0,0,0,False
1431,fgm,xgb,0,0,0,False
1432,fgm,xgb,1,1,1,False
1433,fgm,xgb,0,0,0,False
1434,fgm,xgb,3,3,1,True
1435,fgm,xgb,1,1,0,True
1436,fgm,xgb,2,2,2,False
1437,fgm,xgb,0,0,0,False
1438,fgm,xgb,1,1,1,False
1439,fgm,xgb,0,0,0,False
1440,fgm,xgb,0,0,0,False
1441,fgm,xgb,3,3,1,True
1442,fgm,xgb,2,2,0,True
1443,fgm,xgb,1,1,0,True
1444,fgm,xgb,0,0,0,False
1445,fgm,xgb,1,1,1,False
1446,fgm,xgb,2,2,1,True
1447,fgm,xgb,3,3,1,True
1448,fgm,xgb,1,1,0,True
1449,fgm,xgb,0,0,0,False
1450,fgm,xgb,0,0,0,False
1451,fgm,xgb,1,1,1,False
1452,fgm,xgb,2,2,1,True
1453,fgm,xgb,0,0,0,False
1454,fgm,xgb,0,0,1,True
1455,fgm,xgb,0,0,0,False
1456,fgm,xgb,3,3,1,True
1457,fgm,xgb,1,1,1,False
1458,fgm,xgb,1,1,1,False
1459,fgm,xgb,1,1,1,False
1460,fgm,xgb,2,2,0,True
1461,fgm,xgb,1,1,0,True
1462,fgm,xgb,0,0,0,False
1463,fgm,xgb,0,0,1,True
1464,fgm,xgb,2,2,1,True
1465,fgm,xgb,1,1,0,True
1466,fgm,xgb,1,1,0,True
1467,fgm,xgb,2,2,1,True
1468,fgm,xgb,0,0,0,False
1469,fgm,xgb,2,2,2,False
1470,fgm,xgb,2,2,1,True
1471,fgm,xgb,0,0,0,False
1472,fgm,xgb,2,2,2,False
1473,fgm,xgb,0,0,0,False
1474,fgm,xgb,0,0,0,False
1475,fgm,xgb,0,0,0,False
1476,fgm,xgb,0,0,0,False
1477,fgm,xgb,1,1,1,False
1478,fgm,xgb,0,0,0,False
1479,fgm,xgb,0,0,1,True
1480,fgm,xgb,1,1,1,False
1481,fgm,xgb,3,3,1,True
1482,fgm,xgb,0,0,0,False
1483,fgm,xgb,1,1,1,False
1484,fgm,xgb,1,1,0,True
1485,fgm,xgb,1,1,1,False
1486,fgm,xgb,1,1,1,False
1487,fgm,xgb,2,2,1,True
1488,fgm,xgb,0,0,0,False
1489,fgm,xgb,0,0,0,False
1490,fgm,xgb,0,0,0,False
1491,fgm,xgb,3,3,1,True
1492,fgm,xgb,1,1,1,False
1493,fgm,xgb,3,3,1,True
1494,fgm,xgb,0,0,0,False
1495,fgm,xgb,0,0,0,False
1496,fgm,xgb,3,3,1,True
1497,fgm,xgb,1,1,1,False
1498,fgm,xgb,1,1,1,False
1499,fgm,xgb,1,1,1,False
1500,fgm,xgb,0,0,0,False
1501,fgm,xgb,2,2,1,True
1502,fgm,xgb,0,0,0,False
1503,fgm,xgb,1,1,1,False
1504,fgm,xgb,1,1,1,False
1505,fgm,xgb,0,0,0,False
1506,fgm,xgb,1,1,1,False
1507,fgm,xgb,3,3,2,True
1508,fgm,xgb,2,2,2,False
1509,fgm,xgb,0,0,0,False
1510,fgm,xgb,0,0,1,True
1511,fgm,xgb,0,0,0,False
1512,fgm,xgb,0,0,0,False
1513,fgm,xgb,1,1,1,False
1514,fgm,xgb,1,1,1,False
1515,fgm,xgb,0,0,0,False
1516,fgm,xgb,3,3,1,True
1517,fgm,xgb,0,0,0,False
1518,fgm,xgb,1,1,1,False
