sample_id,attack_name,target_model,label_true,pred_clean_target,pred_adv_target,is_transfer_success
818,slide,xgb,0,0,0,False
819,slide,xgb,3,3,1,True
820,slide,xgb,3,3,1,True
821,slide,xgb,1,1,0,True
822,slide,xgb,0,0,0,False
823,slide,xgb,2,2,1,True
824,slide,xgb,1,1,1,False
825,slide,xgb,0,0,1,True
826,slide,xgb,0,0,1,True
827,slide,xgb,0,0,0,False
828,slide,xgb,0,0,0,False
829,slide,xgb,4,4,1,True
830,slide,xgb,1,1,1,False
831,slide,xgb,1,1,0,True
832,slide,xgb,1,1,1,False
833,slide,xgb,1,1,1,False
834,slide,xgb,3,3,1,True
835,slide,xgb,1,1,0,True
836,slide,xgb,0,0,0,False
837,slide,xgb,1,1,0,True
838,slide,xgb,1,1,1,False
839,slide,xgb,1,1,1,False
840,slide,xgb,1,1,0,True
841,slide,xgb,3,3,2,True
842,slide,xgb,0,0,0,False
843,slide,xgb,1,1,0,True
844,slide,xgb,1,1,0,True
845,slide,xgb,1,1,1,False
846,slide,xgb,1,1,1,False
847,slide,xgb,0,0,0,False
848,slide,xgb,1,1,1,False
849,slide,xgb,2,2,2,False
850,slide,xgb,1,1,1,False
851,slide,xgb,0,0,0,False
852,slide,xgb,3,3,1,True
853,slide,xgb,0,0,1,True
854,slide,xgb,3,3,1,True
855,slide,xgb,1,1,1,False
856,slide,xgb,0,0,0,False
857,slide,xgb,1,1,0,True
858,slide,xgb,0,0,0,False
859,slide,xgb,0,0,0,False
860,slide,xgb,3,3,1,True
861,slide,xgb,1,1,0,True
862,slide,xgb,1,1,0,True
863,slide,xgb,3,3,1,True
864,slide,xgb,1,1,1,False
865,slide,xgb,1,1,1,False
866,slide,xgb,0,0,0,False
867,slide,xgb,1,1,1,False
868,slide,xgb,1,1,1,False
869,slide,xgb,1,1,1,False
870,slide,xgb,1,1,1,False
871,slide,xgb,1,1,1,False
872,slide,xgb,1,1,1,False
873,slide,xgb,4,1,1,True
874,slide,xgb,1,1,1,False
875,slide,xgb,1,1,1,False
876,slide,xgb,1,1,1,False
877,slide,xgb,0,0,0,False
878,slide,xgb,1,1,0,True
879,slide,xgb,3,3,2,True
880,slide,xgb,0,0,1,True
881,slide,xgb,1,1,0,True
882,slide,xgb,4,4,1,True
883,slide,xgb,1,1,3,True
884,slide,xgb,3,3,1,True
885,slide,xgb,2,2,3,True
886,slide,xgb,0,0,0,False
887,slide,xgb,1,1,2,True
888,slide,xgb,0,0,0,False
889,slide,xgb,0,0,2,True
890,slide,xgb,1,1,0,True
891,slide,xgb,1,1,1,False
892,slide,xgb,1,1,1,False
893,slide,xgb,1,1,1,False
894,slide,xgb,1,1,1,False
895,slide,xgb,0,0,2,True
896,slide,xgb,1,1,0,True
897,slide,xgb,1,1,0,True
898,slide,xgb,1,1,1,False
899,slide,xgb,3,3,1,True
900,slide,xgb,1,1,1,False
901,slide,xgb,1,1,1,False
902,slide,xgb,0,0,1,True
903,slide,xgb,0,0,0,False
904,slide,xgb,0,0,0,False
905,slide,xgb,1,1,1,False
906,slide,xgb,1,1,1,False
907,slide,xgb,0,0,1,True
908,slide,xgb,1,1,1,False
909,slide,xgb,1,1,0,True
910,slide,xgb,1,1,1,False
911,slide,xgb,1,1,1,False
912,slide,xgb,1,1,1,False
913,slide,xgb,1,1,0,True
914,slide,xgb,4,1,1,True
915,slide,xgb,3,3,1,True
916,slide,xgb,0,0,0,False
917,slide,xgb,0,0,1,True
918,slide,xgb,0,0,1,True
919,slide,xgb,1,1,0,True
920,slide,xgb,3,3,1,True
921,slide,xgb,1,1,2,True
922,slide,xgb,1,1,0,True
923,slide,xgb,0,0,0,False
924,slide,xgb,1,1,1,False
925,slide,xgb,0,0,1,True
926,slide,xgb,0,0,1,True
927,slide,xgb,0,0,0,False
928,slide,xgb,3,3,0,True
929,slide,xgb,1,2,2,True
930,slide,xgb,0,0,0,False
931,slide,xgb,0,0,0,False
932,slide,xgb,1,1,1,False
933,slide,xgb,2,2,1,True
934,slide,xgb,1,1,0,True
935,slide,xgb,3,3,1,True
936,slide,xgb,0,0,0,False
937,slide,xgb,1,1,1,False
938,slide,xgb,2,2,1,True
939,slide,xgb,3,3,1,True
940,slide,xgb,0,0,0,False
941,slide,xgb,3,3,1,True
942,slide,xgb,1,1,1,False
943,slide,xgb,0,0,0,False
944,slide,xgb,1,1,3,True
945,slide,xgb,1,1,0,True
946,slide,xgb,1,1,1,False
947,slide,xgb,0,0,0,False
948,slide,xgb,0,0,0,False
949,slide,xgb,0,0,1,True
950,slide,xgb,1,1,0,True
951,slide,xgb,0,0,2,True
952,slide,xgb,0,0,0,False
953,slide,xgb,1,1,1,False
954,slide,xgb,1,1,0,True
955,slide,xgb,1,1,1,False
956,slide,xgb,1,1,1,False
957,slide,xgb,1,1,1,False
958,slide,xgb,3,3,0,True
959,slide,xgb,1,1,0,True
960,slide,xgb,1,1,1,False
961,slide,xgb,1,1,0,True
962,slide,xgb,1,1,1,False
963,slide,xgb,0,0,0,False
964,slide,xgb,1,1,0,True
965,slide,xgb,0,0,0,False
966,slide,xgb,0,0,0,False
967,slide,xgb,1,1,1,False
968,slide,xgb,3,3,1,True
969,slide,xgb,1,1,1,False
970,slide,xgb,0,0,0,False
971,slide,xgb,1,1,1,False
972,slide,xgb,1,1,0,True
973,slide,xgb,0,0,0,False
974,slide,xgb,1,1,0,True
975,slide,xgb,1,1,2,True
976,slide,xgb,3,3,1,True
977,slide,xgb,2,2,1,True
978,slide,xgb,0,0,0,False
979,slide,xgb,0,0,0,False
980,slide,xgb,0,0,0,False
981,slide,xgb,2,2,2,False
982,slide,xgb,3,3,1,True
983,slide,xgb,2,2,0,True
984,slide,xgb,2,2,2,False
985,slide,xgb,0,0,0,False
986,slide,xgb,1,1,0,True
987,slide,xgb,1,1,1,False
988,slide,xgb,0,0,0,False
989,slide,xgb,0,0,0,False
990,slide,xgb,0,0,1,True
991,slide,xgb,1,1,1,False
992,slide,xgb,1,1,0,True
993,slide,xgb,0,0,0,False
994,slide,xgb,0,0,0,False
995,slide,xgb,1,1,1,False
996,slide,xgb,1,1,1,False
997,slide,xgb,1,1,0,True
998,slide,xgb,1,1,0,True
999,slide,xgb,1,1,1,False
1000,slide,xgb,0,0,1,True
1001,slide,xgb,1,1,0,True
1002,slide,xgb,2,2,2,False
1003,slide,xgb,1,1,1,False
1004,slide,xgb,1,1,0,True
1005,slide,xgb,3,3,1,True
1006,slide,xgb,0,0,0,False
1007,slide,xgb,1,1,0,True
1008,slide,xgb,1,1,1,False
1009,slide,xgb,0,0,0,False
1010,slide,xgb,0,0,0,False
1011,slide,xgb,0,0,0,False
1012,slide,xgb,3,3,1,True
1013,slide,xgb,0,0,0,False
1014,slide,xgb,0,0,1,True
1015,slide,xgb,0,0,0,False
1016,slide,xgb,3,3,1,True
1017,slide,xgb,3,3,0,True
1018,slide,xgb,0,0,0,False
1019,slide,xgb,1,1,1,False
1020,slide,xgb,2,2,2,False
1021,slide,xgb,0,0,0,False
1022,slide,xgb,3,3,1,True
1023,slide,xgb,3,3,1,True
1024,slide,xgb,2,2,2,False
1025,slide,xgb,0,0,0,False
1026,slide,xgb,2,2,1,True
1027,slide,xgb,1,1,1,False
1028,slide,xgb,3,3,1,True
1029,slide,xgb,1,1,1,False
1030,slide,xgb,0,0,0,False
1031,slide,xgb,3,3,1,True
1032,slide,xgb,0,0,1,True
1033,slide,xgb,0,0,0,False
1034,slide,xgb,0,0,0,False
1035,slide,xgb,1,1,1,False
1036,slide,xgb,2,2,2,False
1037,slide,xgb,1,1,1,False
1038,slide,xgb,0,0,1,True
1039,slide,xgb,1,1,1,False
1040,slide,xgb,0,0,0,False
1041,slide,xgb,1,1,0,True
1042,slide,xgb,1,1,1,False
1043,slide,xgb,2,2,2,False
1044,slide,xgb,1,1,1,False
1045,slide,xgb,1,1,1,False
1046,slide,xgb,1,1,1,False
1047,slide,xgb,1,1,1,False
1048,slide,xgb,3,3,1,True
1049,slide,xgb,0,0,0,False
1050,slide,xgb,1,1,1,False
1051,slide,xgb,1,1,1,False
1052,slide,xgb,0,0,0,False
1053,slide,xgb,0,0,0,False
1054,slide,xgb,0,0,0,False
1055,slide,xgb,1,1,0,True
1056,slide,xgb,0,0,0,False
1057,slide,xgb,0,0,2,True
1058,slide,xgb,2,2,2,False
1059,slide,xgb,1,1,0,True
1060,slide,xgb,1,1,1,False
1061,slide,xgb,1,1,1,False
1062,slide,xgb,4,4,1,True
1063,slide,xgb,2,2,2,False
1064,slide,xgb,2,2,2,False
1065,slide,xgb,1,1,1,False
1066,slide,xgb,1,1,1,False
1067,slide,xgb,1,1,1,False
1068,slide,xgb,2,2,2,False
1069,slide,xgb,1,1,0,True
1070,slide,xgb,0,0,0,False
1071,slide,xgb,1,1,1,False
1072,slide,xgb,1,1,1,False
1073,slide,xgb,0,0,1,True
1074,slide,xgb,0,0,0,False
1075,slide,xgb,1,1,1,False
1076,slide,xgb,3,3,1,True
1077,slide,xgb,0,0,1,True
1078,slide,xgb,0,0,0,False
1079,slide,xgb,0,0,0,False
1080,slide,xgb,3,3,0,True
1081,slide,xgb,1,1,0,True
1082,slide,xgb,0,0,0,False
1083,slide,xgb,0,0,0,False
1084,slide,xgb,0,0,0,False
1085,slide,xgb,0,0,0,False
1086,slide,xgb,0,0,2,True
1087,slide,xgb,1,1,3,True
1088,slide,xgb,3,3,1,True
1089,slide,xgb,1,1,1,False
1090,slide,xgb,2,2,2,False
1091,slide,xgb,1,1,0,True
1092,slide,xgb,1,1,1,False
1093,slide,xgb,1,1,1,False
1094,slide,xgb,1,1,0,True
1095,slide,xgb,0,0,0,False
1096,slide,xgb,2,2,2,False
1097,slide,xgb,0,0,2,True
1098,slide,xgb,2,2,2,False
1099,slide,xgb,1,1,0,True
1100,slide,xgb,2,2,0,True
1101,slide,xgb,2,2,4,True
1102,slide,xgb,3,3,1,True
1103,slide,xgb,3,3,1,True
1104,slide,xgb,0,0,0,False
1105,slide,xgb,0,0,0,False
1106,slide,xgb,3,3,1,True
1107,slide,xgb,1,1,1,False
1108,slide,xgb,2,2,1,True
1109,slide,xgb,3,3,1,True
1110,slide,xgb,0,0,0,False
1111,slide,xgb,0,0,2,True
1112,slide,xgb,1,1,1,False
1113,slide,xgb,2,2,1,True
1114,slide,xgb,1,1,1,False
1115,slide,xgb,1,1,1,False
1116,slide,xgb,0,0,0,False
1117,slide,xgb,1,1,1,False
1118,slide,xgb,1,1,1,False
1119,slide,xgb,2,2,2,False
1120,slide,xgb,1,1,1,False
1121,slide,xgb,1,1,1,False
1122,slide,xgb,1,1,1,False
1123,slide,xgb,1,1,0,True
1124,slide,xgb,0,0,0,False
1125,slide,xgb,1,1,1,False
1126,slide,xgb,1,1,1,False
1127,slide,xgb,0,0,0,False
1128,slide,xgb,3,3,1,True
1129,slide,xgb,1,1,0,True
1130,slide,xgb,0,1,0,False
1131,slide,xgb,1,1,1,False
1132,slide,xgb,0,0,1,True
1133,slide,xgb,0,0,0,False
1134,slide,xgb,3,3,1,True
1135,slide,xgb,1,1,1,False
1136,slide,xgb,0,0,0,False
1137,slide,xgb,1,1,1,False
1138,slide,xgb,3,3,1,True
1139,slide,xgb,0,0,0,False
1140,slide,xgb,3,3,1,True
1141,slide,xgb,0,0,1,True
1142,slide,xgb,1,1,1,False
1143,slide,xgb,2,2,2,False
1144,slide,xgb,1,1,1,False
1145,slide,xgb,3,3,1,True
1146,slide,xgb,2,2,2,False
1147,slide,xgb,3,3,0,True
1148,slide,xgb,2,2,2,False
1149,slide,xgb,0,0,0,False
1150,slide,xgb,1,1,0,True
1151,slide,xgb,0,0,0,False
1152,slide,xgb,0,0,0,False
1153,slide,xgb,0,0,0,False
1154,slide,xgb,1,1,1,False
1155,slide,xgb,1,1,1,False
1156,slide,xgb,3,3,1,True
1157,slide,xgb,0,0,0,False
1158,slide,xgb,0,0,1,True
1159,slide,xgb,1,1,0,True
1160,slide,xgb,1,1,1,False
1161,slide,xgb,1,1,1,False
1162,slide,xgb,1,1,1,False
1163,slide,xgb,0,0,0,False
1164,slide,xgb,1,1,3,True
1165,slide,xgb,0,0,0,False
1166,slide,xgb,3,3,0,True
1167,slide,xgb,0,0,0,False
1168,slide,xgb,1,1,0,True
1169,slide,xgb,0,0,0,False
1170,slide,xgb,1,1,1,False
1171,slide,xgb,4,4,0,True
1172,slide,xgb,0,0,0,False
1173,slide,xgb,1,1,0,True
1174,slide,xgb,1,1,1,False
1175,slide,xgb,1,1,1,False
1176,slide,xgb,0,0,0,False
1177,slide,xgb,3,3,1,True
1178,slide,xgb,0,0,1,True
1179,slide,xgb,1,1,0,True
1180,slide,xgb,0,0,0,False
1181,slide,xgb,2,2,1,True
1182,slide,xgb,2,2,2,False
1183,slide,xgb,0,0,0,False
1184,slide,xgb,0,0,0,False
1185,slide,xgb,3,3,1,True
1186,slide,xgb,0,0,1,True
1187,slide,xgb,1,1,1,False
1188,slide,xgb,1,1,1,False
1189,slide,xgb,0,0,1,True
1190,slide,xgb,1,1,0,True
1191,slide,xgb,3,3,1,True
1192,slide,xgb,1,1,1,False
1193,slide,xgb,2,2,0,True
1194,slide,xgb,2,2,0,True
1195,slide,xgb,1,1,1,False
1196,slide,xgb,1,1,3,True
1197,slide,xgb,0,0,1,True
1198,slide,xgb,1,1,0,True
1199,slide,xgb,1,1,1,False
1200,slide,xgb,3,3,1,True
1201,slide,xgb,1,1,0,True
1202,slide,xgb,1,1,1,False
1203,slide,xgb,3,3,1,True
1204,slide,xgb,0,0,0,False
1205,slide,xgb,2,2,2,False
1206,slide,xgb,1,1,1,False
1207,slide,xgb,1,1,1,False
1208,slide,xgb,0,0,0,False
1209,slide,xgb,2,2,2,False
1210,slide,xgb,3,3,1,True
1211,slide,xgb,0,0,0,False
1212,slide,xgb,0,0,0,False
1213,slide,xgb,1,1,1,False
1214,slide,xgb,1,1,1,False
1215,slide,xgb,1,1,3,True
1216,slide,xgb,0,0,2,True
1217,slide,xgb,0,0,0,False
1218,slide,xgb,3,3,0,True
1219,slide,xgb,0,0,0,False
1220,slide,xgb,0,0,0,False
1221,slide,xgb,2,2,1,True
1222,slide,xgb,0,0,0,False
1223,slide,xgb,1,1,1,False
1224,slide,xgb,3,4,1,True
1225,slide,xgb,2,2,2,False
1226,slide,xgb,1,1,0,True
1227,slide,xgb,3,3,0,True
1228,slide,xgb,1,1,0,True
1229,slide,xgb,1,1,3,True
1230,slide,xgb,0,0,0,False
1231,slide,xgb,1,1,1,False
1232,slide,xgb,1,1,1,False
1233,slide,xgb,0,0,0,False
1234,slide,xgb,0,0,0,False
1235,slide,xgb,1,1,1,False
1236,slide,xgb,1,1,3,True
1237,slide,xgb,0,0,0,False
1238,slide,xgb,3,3,1,True
1239,slide,xgb,1,1,0,True
1240,slide,xgb,4,4,0,True
1241,slide,xgb,1,1,1,False
1242,slide,xgb,2,2,1,True
1243,slide,xgb,3,3,1,True
1244,slide,xgb,1,1,1,False
1245,slide,xgb,1,1,1,False
1246,slide,xgb,1,1,1,False
1247,slide,xgb,2,2,2,False
1248,slide,xgb,1,1,0,True
1249,slide,xgb,2,2,2,False
1250,slide,xgb,0,0,0,False
1251,slide,xgb,1,1,1,False
1252,slide,xgb,0,0,1,True
1253,slide,xgb,1,1,0,True
1254,slide,xgb,0,0,0,False
1255,slide,xgb,1,1,1,False
1256,slide,xgb,0,0,0,False
1257,slide,xgb,1,1,1,False
1258,slide,xgb,0,0,2,True
1259,slide,xgb,1,1,1,False
1260,slide,xgb,1,1,1,False
1261,slide,xgb,1,1,0,True
1262,slide,xgb,0,0,1,True
1263,slide,xgb,0,0,0,False
1264,slide,xgb,1,1,1,False
1265,slide,xgb,0,0,0,False
1266,slide,xgb,0,0,0,False
1267,slide,xgb,2,2,1,True
1268,slide,xgb,2,2,2,False
1269,slide,xgb,0,0,0,False
1270,slide,xgb,2,2,1,True
1271,slide,xgb,0,0,1,True
1272,slide,xgb,1,1,1,False
1273,slide,xgb,1,3,0,True
1274,slide,xgb,4,4,1,True
1275,slide,xgb,0,0,0,False
1276,slide,xgb,0,0,0,False
1277,slide,xgb,0,0,0,False
1278,slide,xgb,1,1,1,False
1279,slide,xgb,1,1,0,True
1280,slide,xgb,1,1,0,True
1281,slide,xgb,2,2,2,False
1282,slide,xgb,0,0,0,False
1283,slide,xgb,1,1,1,False
1284,slide,xgb,0,0,0,False
1285,slide,xgb,3,3,1,True
1286,slide,xgb,1,1,1,False
1287,slide,xgb,1,1,1,False
1288,slide,xgb,1,1,0,True
1289,slide,xgb,0,0,1,True
1290,slide,xgb,0,0,0,False
1291,slide,xgb,2,2,1,True
1292,slide,xgb,1,1,1,False
1293,slide,xgb,1,1,1,False
1294,slide,xgb,0,0,0,False
1295,slide,xgb,0,0,0,False
1296,slide,xgb,2,2,2,False
1297,slide,xgb,2,2,2,False
1298,slide,xgb,0,0,0,False
1299,slide,xgb,0,0,0,False
1300,slide,xgb,1,1,1,False
1301,slide,xgb,1,1,1,False
1302,slide,xgb,0,0,1,True
1303,slide,xgb,1,1,0,True
1304,slide,xgb,1,1,1,False
1305,slide,xgb,0,0,0,False
1306,slide,xgb,0,0,1,True
1307,slide,xgb,1,1,1,False
1308,slide,xgb,1,1,3,True
1309,slide,xgb,0,0,0,False
1310,slide,xgb,1,1,1,False
1311,slide,xgb,1,1,3,True
1312,slide,xgb,3,3,1,True
1313,slide,xgb,1,1,3,True
1314,slide,xgb,1,1,0,True
1315,slide,xgb,0,0,0,False
1316,slide,xgb,0,0,0,False
1317,slide,xgb,1,1,0,True
1318,slide,xgb,3,3,0,True
1319,slide,xgb,1,1,1,False
1320,slide,xgb,4,4,0,True
1321,slide,xgb,2,2,0,True
1322,slide,xgb,1,1,1,False
1323,slide,xgb,0,0,0,False
1324,slide,xgb,0,0,0,False
1325,slide,xgb,0,0,0,False
1326,slide,xgb,0,0,0,False
1327,slide,xgb,0,0,0,False
1328,slide,xgb,0,0,1,True
1329,slide,xgb,1,1,1,False
1330,slide,xgb,0,0,0,False
1331,slide,xgb,1,1,1,False
1332,slide,xgb,1,1,1,False
1333,slide,xgb,3,3,1,True
1334,slide,xgb,3,3,1,True
1335,slide,xgb,0,0,0,False
1336,slide,xgb,0,0,0,False
1337,slide,xgb,1,1,1,False
1338,slide,xgb,3,3,1,True
1339,slide,xgb,3,3,1,True
1340,slide,xgb,3,3,1,True
1341,slide,xgb,1,1,1,False
1342,slide,xgb,1,1,1,False
1343,slide,xgb,1,1,1,False
1344,slide,xgb,1,1,1,False
1345,slide,xgb,0,0,0,False
1346,slide,xgb,1,1,1,False
1347,slide,xgb,3,3,0,True
1348,slide,xgb,2,2,2,False
1349,slide,xgb,0,0,0,False
1350,slide,xgb,1,1,1,False
1351,slide,xgb,1,1,0,True
1352,slide,xgb,1,1,1,False
1353,slide,xgb,0,0,0,False
1354,slide,xgb,1,1,1,False
1355,slide,xgb,2,2,2,False
1356,slide,xgb,1,1,0,True
1357,slide,xgb,1,1,1,False
1358,slide,xgb,2,2,1,True
1359,slide,xgb,0,0,0,False
1360,slide,xgb,1,1,1,False
1361,slide,xgb,1,1,1,False
1362,slide,xgb,1,1,0,True
1363,slide,xgb,0,0,0,False
1364,slide,xgb,1,1,0,True
1365,slide,xgb,0,0,0,False
1366,slide,xgb,3,3,1,True
1367,slide,xgb,0,0,0,False
1368,slide,xgb,1,1,1,False
1369,slide,xgb,3,3,1,True
1370,slide,xgb,1,1,1,False
1371,slide,xgb,0,0,0,False
1372,slide,xgb,0,0,0,False
1373,slide,xgb,3,3,1,True
1374,slide,xgb,1,1,1,False
1375,slide,xgb,0,0,1,True
1376,slide,xgb,0,0,0,False
1377,slide,xgb,0,0,0,False
1378,slide,xgb,1,1,3,True
1379,slide,xgb,0,0,0,False
1380,slide,xgb,4,3,0,True
1381,slide,xgb,3,3,1,True
1382,slide,xgb,0,0,0,False
1383,slide,xgb,1,1,0,True
1384,slide,xgb,3,3,1,True
1385,slide,xgb,1,1,1,False
1386,slide,xgb,1,1,1,False
1387,slide,xgb,0,0,1,True
1388,slide,xgb,1,1,0,True
1389,slide,xgb,0,0,0,False
1390,slide,xgb,1,1,1,False
1391,slide,xgb,1,1,1,False
1392,slide,xgb,0,0,0,False
1393,slide,xgb,1,1,1,False
1394,slide,xgb,1,1,0,True
1395,slide,xgb,1,1,1,False
1396,slide,xgb,1,1,1,False
1397,slide,xgb,3,3,2,True
1398,slide,xgb,4,4,1,True
1399,slide,xgb,2,2,2,False
1400,slide,xgb,0,0,0,False
1401,slide,xgb,0,0,0,False
1402,slide,xgb,0,0,0,False
1403,slide,xgb,1,1,1,False
1404,slide,xgb,2,2,0,True
1405,slide,xgb,2,2,2,False
1406,slide,xgb,3,3,1,True
1407,slide,xgb,1,1,1,False
1408,slide,xgb,0,0,0,False
1409,slide,xgb,2,2,1,True
1410,slide,xgb,1,1,1,False
1411,slide,xgb,2,2,0,True
1412,slide,xgb,0,0,0,False
1413,slide,xgb,3,3,1,True
1414,slide,xgb,1,1,1,False
1415,slide,xgb,0,0,0,False
1416,slide,xgb,2,1,1,True
1417,slide,xgb,0,0,1,True
1418,slide,xgb,2,2,2,False
1419,slide,xgb,1,1,1,False
1420,slide,xgb,0,0,0,False
1421,slide,xgb,2,2,1,True
1422,slide,xgb,1,1,1,False
1423,slide,xgb,1,1,0,True
1424,slide,xgb,0,0,0,False
1425,slide,xgb,1,1,0,True
1426,slide,xgb,2,2,1,True
1427,slide,xgb,1,1,1,False
1428,slide,xgb,1,1,0,True
1429,slide,xgb,0,0,0,False
1430,slide,xgb,0,0,0,False
1431,slide,xgb,0,0,0,False
1432,slide,xgb,1,1,1,False
1433,slide,xgb,0,0,1,True
1434,slide,xgb,3,3,1,True
1435,slide,xgb,1,1,0,True
1436,slide,xgb,2,2,2,False
1437,slide,xgb,0,0,0,False
1438,slide,xgb,1,1,1,False
1439,slide,xgb,0,0,0,False
1440,slide,xgb,0,0,0,False
1441,slide,xgb,3,3,1,True
1442,slide,xgb,2,2,0,True
1443,slide,xgb,1,1,0,True
1444,slide,xgb,0,0,0,False
1445,slide,xgb,1,1,1,False
1446,slide,xgb,2,2,1,True
1447,slide,xgb,3,3,1,True
1448,slide,xgb,1,1,0,True
1449,slide,xgb,0,0,0,False
1450,slide,xgb,0,0,0,False
1451,slide,xgb,1,1,1,False
1452,slide,xgb,2,2,1,True
1453,slide,xgb,0,0,0,False
1454,slide,xgb,0,0,1,True
1455,slide,xgb,0,0,0,False
1456,slide,xgb,3,3,1,True
1457,slide,xgb,1,1,1,False
1458,slide,xgb,1,1,1,False
1459,slide,xgb,1,1,1,False
1460,slide,xgb,2,2,1,True
1461,slide,xgb,1,1,0,True
1462,slide,xgb,0,0,0,False
1463,slide,xgb,0,0,1,True
1464,slide,xgb,2,2,2,False
1465,slide,xgb,1,1,0,True
1466,slide,xgb,1,1,1,False
1467,slide,xgb,2,2,1,True
1468,slide,xgb,0,0,0,False
1469,slide,xgb,2,2,2,False
1470,slide,xgb,2,2,1,True
1471,slide,xgb,0,0,0,False
1472,slide,xgb,2,2,2,False
1473,slide,xgb,0,0,0,False
1474,slide,xgb,0,0,0,False
1475,slide,xgb,0,0,0,False
1476,slide,xgb,0,0,0,False
1477,slide,xgb,1,1,1,False
1478,slide,xgb,0,0,0,False
1479,slide,xgb,0,0,1,True
1480,slide,xgb,1,1,1,False
1481,slide,xgb,3,3,1,True
1482,slide,xgb,0,0,0,False
1483,slide,xgb,1,1,1,False
1484,slide,xgb,1,1,1,False
1485,slide,xgb,1,1,1,False
1486,slide,xgb,1,1,1,False
1487,slide,xgb,2,2,2,False
1488,slide,xgb,0,0,0,False
1489,slide,xgb,0,0,0,False
1490,slide,xgb,0,0,0,False
1491,slide,xgb,3,3,1,True
1492,slide,xgb,1,1,1,False
1493,slide,xgb,3,3,1,True
1494,slide,xgb,0,0,0,False
1495,slide,xgb,0,0,0,False
1496,slide,xgb,3,3,1,True
1497,slide,xgb,1,1,1,False
1498,slide,xgb,1,1,1,False
1499,slide,xgb,1,1,1,False
1500,slide,xgb,0,0,1,True
1501,slide,xgb,2,2,2,False
1502,slide,xgb,0,0,0,False
1503,slide,xgb,1,1,1,False
1504,slide,xgb,1,1,1,False
1505,slide,xgb,0,0,0,False
1506,slide,xgb,1,1,1,False
1507,slide,xgb,3,3,2,True
1508,slide,xgb,2,2,2,False
1509,slide,xgb,0,0,0,False
1510,slide,xgb,0,0,0,False
1511,slide,xgb,0,0,0,False
1512,slide,xgb,0,0,0,False
1513,slide,xgb,1,1,1,False
1514,slide,xgb,1,1,1,False
1515,slide,xgb,0,0,0,False
1516,slide,xgb,3,3,1,True
1517,slide,xgb,0,0,0,False
1518,slide,xgb,1,1,0,True
1519,slide,xgb,0,0,0,False
1520,slide,xgb,2,2,0,True
1521,slide,xgb,1,1,1,False
1522,slide,xgb,0,0,0,False
1523,slide,xgb,0,0,0,False
1524,slide,xgb,1,1,0,True
1525,slide,xgb,0,0,0,False
1526,slide,xgb,1,1,1,False
1527,slide,xgb,1,1,1,False
1528,slide,xgb,1,1,1,False
1529,slide,xgb,1,1,0,True
1530,slide,xgb,2,2,1,True
1531,slide,xgb,2,2,1,True
1532,slide,xgb,1,1,1,False
1533,slide,xgb,2,2,2,False
1534,slide,xgb,2,2,2,False
1535,slide,xgb,1,1,1,False
1536,slide,xgb,0,0,1,True
1537,slide,xgb,3,3,1,True
1538,slide,xgb,1,1,1,False
1539,slide,xgb,0,0,0,False
1540,slide,xgb,1,1,1,False
1541,slide,xgb,1,1,1,False
1542,slide,xgb,0,0,1,True
1543,slide,xgb,0,0,0,False
1544,slide,xgb,1,1,1,False
1545,slide,xgb,1,1,1,False
1546,slide,xgb,1,1,0,True
1547,slide,xgb,1,1,0,True
1548,slide,xgb,2,2,1,True
1549,slide,xgb,3,1,1,True
1550,slide,xgb,0,0,0,False
1551,slide,xgb,0,0,0,False
1552,slide,xgb,2,2,2,False
1553,slide,xgb,0,0,0,False
1554,slide,xgb,1,1,1,False
1555,slide,xgb,2,2,2,False
1556,slide,xgb,0,0,0,False
1557,slide,xgb,0,0,0,False
1558,slide,xgb,0,0,0,False
1559,slide,xgb,0,0,0,False
1560,slide,xgb,1,1,1,False
1561,slide,xgb,1,1,0,True
1562,slide,xgb,3,3,1,True
1563,slide,xgb,0,0,0,False
1564,slide,xgb,1,1,1,False
1565,slide,xgb,1,1,0,True
1566,slide,xgb,1,1,0,True
1567,slide,xgb,2,2,1,True
1568,slide,xgb,3,3,1,True
1569,slide,xgb,2,2,2,False
1570,slide,xgb,3,3,1,True
1571,slide,xgb,0,0,1,True
1572,slide,xgb,0,0,1,True
1573,slide,xgb,1,1,1,False
1574,slide,xgb,1,1,1,False
1575,slide,xgb,1,1,1,False
1576,slide,xgb,0,0,0,False
1577,slide,xgb,0,0,1,True
1578,slide,xgb,0,0,0,False
1579,slide,xgb,1,1,1,False
1580,slide,xgb,1,1,0,True
1581,slide,xgb,1,1,0,True
1582,slide,xgb,1,1,1,False
1583,slide,xgb,2,2,1,True
1584,slide,xgb,1,1,1,False
1585,slide,xgb,1,1,0,True
1586,slide,xgb,4,4,1,True
1587,slide,xgb,3,3,1,True
1588,slide,xgb,1,1,0,True
1589,slide,xgb,1,1,1,False
1590,slide,xgb,0,0,0,False
1591,slide,xgb,1,1,0,True
1592,slide,xgb,0,0,0,False
1593,slide,xgb,1,1,1,False
1594,slide,xgb,1,1,0,True
1595,slide,xgb,2,2,1,True
1596,slide,xgb,0,0,0,False
1597,slide,xgb,3,3,0,True
1598,slide,xgb,1,3,1,False
1599,slide,xgb,0,0,0,False
1600,slide,xgb,2,2,2,False
1601,slide,xgb,3,3,1,True
1602,slide,xgb,2,2,1,True
